Date,Value1,Value2
2017/1/3,0.934,4831.69 
2017/1/4,0.9997,4879.99 
2017/1/5,0.0279,4881.35 
2017/1/6,-0.623,4850.94 
2017/1/9,0.5049,4875.43 
2017/1/10,-0.2802,4861.77 
2017/1/11,-0.8978,4818.12 
2017/1/12,-0.743,4782.32 
2017/1/13,-0.8623,4741.08 
2017/1/16,-2.0196,4645.33 
2017/1/17,0.6516,4675.60 
2017/1/18,-0.0122,4675.03 
2017/1/19,-0.3895,4656.82 
2017/1/20,1.1701,4711.31 
2017/1/23,0.6306,4741.02 
2017/1/24,-0.1713,4732.90 
2017/1/25,0.2793,4746.12 
2017/1/26,0.5122,4770.43 
2017/2/3,-0.4658,4748.21 
2017/2/6,0.68,4780.50 
2017/2/7,-0.0464,4778.28 
2017/2/8,0.5946,4806.69 
2017/2/9,0.5944,4835.26 
2017/2/10,0.1456,4842.30 
2017/2/13,0.6156,4872.11 
2017/2/14,-0.0314,4870.58 
2017/2/15,-0.6944,4836.76 
2017/2/16,0.6298,4867.22 
2017/2/17,-0.7269,4831.84 
2017/2/20,1.1644,4888.10 
2017/2/21,0.6191,4918.36 
2017/2/22,0.3422,4935.19 
2017/2/23,-0.2409,4923.30 
2017/2/24,0.1373,4930.06 
2017/2/27,-0.7738,4891.91 
2017/2/28,0.2935,4906.27 
2017/3/1,0.2226,4917.19 
2017/3/2,-0.6349,4885.97 
2017/3/3,0.0575,4888.78 
2017/3/6,0.8391,4929.80 
2017/3/7,0.2097,4940.14 
2017/3/8,-0.2775,4926.43 
2017/3/9,-0.682,4892.83 
2017/3/10,0.0396,4894.77 
2017/3/13,0.7859,4933.24 
2017/3/14,-0.1224,4927.20 
2017/3/15,0.0256,4928.46 
2017/3/16,0.7674,4966.28 
2017/3/17,-0.8608,4923.53 
2017/3/20,0.2319,4934.95 
2017/3/21,0.3185,4950.67 
2017/3/22,-0.463,4927.75 
2017/3/23,0.1727,4936.26 
2017/3/24,0.5289,4962.37 
2017/3/27,-0.3099,4946.99 
2017/3/28,-0.2591,4934.17 
2017/3/29,-0.3794,4915.45 
2017/3/30,-1.4442,4844.46 
2017/3/31,0.3932,4863.51 
2017/4/5,1.7699,4949.59 
2017/4/6,0.313,4965.08 
2017/4/7,0.1071,4970.40 
2017/4/10,-0.5595,4942.59 
2017/4/11,0.6045,4972.47 
2017/4/12,-0.5581,4944.72 
2017/4/13,0.2835,4958.74 
2017/4/14,-1.1598,4901.23 
2017/4/17,-0.8681,4858.68 
2017/4/18,-0.6987,4824.73 
2017/4/19,-0.9107,4780.79 
2017/4/20,0.0008,4780.83 
2017/4/21,-0.2631,4768.25 
2017/4/24,-2.0391,4671.02 
2017/4/25,0.3295,4686.41 
2017/4/26,0.2198,4696.71 
2017/4/27,0.2657,4709.19 
2017/4/28,0.1898,4718.13 
2017/5/2,-0.1083,4713.02 
2017/5/3,-0.3178,4698.04 
2017/5/4,-0.2829,4684.75 
2017/5/5,-1.0047,4637.68 
2017/5/8,-1.3802,4573.67 
2017/5/9,0.2493,4585.07 
2017/5/10,-1.2379,4528.31 
2017/5/11,-0.0481,4526.13 
2017/5/12,0.3168,4540.47 
2017/5/15,0.3819,4557.81 
2017/5/16,1.5045,4626.38 
2017/5/17,-0.0832,4622.53 
2017/5/18,-0.5501,4597.10 
2017/5/19,0.0546,4599.61 
2017/5/22,-0.8088,4562.41 
2017/5/23,-1.2452,4505.60 
2017/5/24,0.2686,4517.70 
2017/5/25,1.2628,4574.75 
2017/5/26,-0.1045,4569.97 
2017/5/31,0.0477,4572.15 
2017/6/1,-1.1616,4519.04 
2017/6/2,0.3875,4536.55 
2017/6/5,0.1993,4545.59 
2017/6/6,0.5506,4570.62 
2017/6/7,1.6238,4644.84 
2017/6/8,0.3839,4662.67 
2017/6/9,0.2632,4674.94 
2017/6/12,-0.7234,4641.12 
2017/6/13,0.819,4679.13 
2017/6/14,-0.6343,4649.45 
2017/6/15,0.4867,4672.08 
2017/6/16,-0.2279,4661.43 
2017/6/19,0.7974,4698.60 
2017/6/20,-0.026,4697.38 
2017/6/21,0.5888,4725.04 
2017/6/22,-0.8322,4685.72 
2017/6/23,0.4887,4708.62 
2017/6/26,1.2779,4768.79 
2017/6/27,0.165,4776.66 
2017/6/28,-0.6854,4743.92 
2017/6/29,0.5099,4768.11 
2017/6/30,0.0845,4772.14 
2017/7/3,0.1938,4781.39 
2017/7/4,-0.5492,4755.13 
2017/7/5,0.9131,4798.55 
2017/7/6,0.0854,4802.65 
2017/7/7,0.1245,4808.63 
2017/7/10,-0.2847,4794.94 
2017/7/11,-0.4273,4774.45 
2017/7/12,-0.1919,4765.29 
2017/7/13,0.4033,4784.51 
2017/7/14,-0.0635,4781.47 
2017/7/17,-3.0016,4637.95 
2017/7/18,0.5308,4662.57 
2017/7/19,1.6214,4738.17 
2017/7/20,0.5095,4762.31 
2017/7/21,-0.1617,4754.61 
2017/7/24,0.5016,4778.46 
2017/7/25,-0.4194,4758.42 
2017/7/26,-0.1772,4749.99 
2017/7/27,0.6349,4780.15 
2017/7/28,0.2109,4790.23 
2017/7/31,0.6841,4823.00 
2017/8/1,0.4176,4843.14 
2017/8/2,-0.5046,4818.70 
2017/8/3,-0.2374,4807.26 
2017/8/4,-0.5057,4782.95 
2017/8/7,0.719,4817.34 
2017/8/8,0.1968,4826.82 
2017/8/9,0.1912,4836.05 
2017/8/10,-0.6205,4806.04 
2017/8/11,-1.7711,4720.92 
2017/8/14,1.6332,4798.02 
2017/8/15,0.3347,4814.08 
2017/8/16,0.1221,4819.96 
2017/8/17,0.6764,4852.56 
2017/8/18,-0.1381,4845.86 
2017/8/21,0.6181,4875.81 
2017/8/22,-0.1397,4869.00 
2017/8/23,-0.3048,4854.16 
2017/8/24,-0.609,4824.60 
2017/8/25,1.2957,4887.11 
2017/8/28,1.1655,4944.07 
2017/8/29,-0.1905,4934.65 
2017/8/30,0.2468,4946.83 
2017/8/31,0.022,4947.92 
2017/9/1,0.4917,4972.25 
2017/9/4,0.4974,4996.98 
2017/9/5,0.1659,5005.27 
2017/9/6,0.182,5014.38 
2017/9/7,-0.5026,4989.18 
2017/9/8,0.0804,4993.19 
2017/9/11,0.5007,5018.19 
2017/9/12,0.0371,5020.05 
2017/9/13,0.3038,5035.30 
2017/9/14,-0.2254,5023.95 
2017/9/15,-0.2747,5010.15 
2017/9/18,0.5301,5036.71 
2017/9/19,-0.3608,5018.54 
2017/9/20,0.5522,5046.25 
2017/9/21,-0.6343,5014.24 
2017/9/22,-0.2577,5001.32 
2017/9/25,-0.9464,4953.99 
2017/9/26,0.1625,4962.04 
2017/9/27,0.4272,4983.24 
2017/9/28,-0.189,4973.82 
2017/9/29,0.5776,5002.55 
2017/10/9,1.1548,5060.32 
2017/10/10,0.4375,5082.46 
2017/10/11,-0.0372,5080.57 
2017/10/12,0.0138,5081.27 
2017/10/13,0.3794,5100.55 
2017/10/16,-0.9915,5049.98 
2017/10/17,-0.056,5047.15 
2017/10/18,-0.0606,5044.09 
2017/10/19,-0.6596,5010.82 
2017/10/20,0.5211,5036.93 
2017/10/23,0.3567,5054.90 
2017/10/24,0.138,5061.88 
2017/10/25,0.5496,5089.70 
2017/10/26,0.3946,5109.78 
2017/10/27,-0.002,5109.68 
2017/10/30,-1.2608,5045.26 
2017/10/31,0.3337,5062.09 
2017/11/1,-0.1326,5055.37 
2017/11/2,-0.5618,5026.97 
2017/11/3,-0.4734,5003.17 
2017/11/6,0.8762,5047.01 
2017/11/7,0.6814,5081.41 
2017/11/8,0.0407,5083.47 
2017/11/9,0.6554,5116.79 
2017/11/10,0.5648,5145.69 
2017/11/13,0.267,5159.42 
2017/11/14,-0.7154,5122.52 
2017/11/15,-0.7859,5082.26 
2017/11/16,0.3656,5100.84 
2017/11/17,-1.4478,5026.99 
2017/11/20,0.5588,5055.08 
2017/11/21,0.9338,5102.29 
2017/11/22,0.0618,5105.44 
2017/11/23,-2.6489,4970.20 
2017/11/24,0.0666,4973.51 
2017/11/27,-1.2234,4912.66 
2017/11/28,0.8146,4952.68 
2017/11/29,0.1053,4957.89 
2017/11/30,-0.8914,4913.70 
2017/12/1,0.33,4929.92 
2017/12/4,-0.1688,4921.59 
2017/12/5,-0.9667,4874.02 
2017/12/6,0.0966,4878.73 
2017/12/7,-0.6815,4845.48 
2017/12/8,0.903,4889.23 
2017/12/11,1.3753,4956.48 
2017/12/12,-1.0906,4902.42 
2017/12/13,0.755,4939.44 
2017/12/14,-0.2394,4927.61 
2017/12/15,-0.7746,4889.44 
2017/12/18,-0.2703,4876.23 
2017/12/19,0.9406,4922.09 
2017/12/20,-0.5264,4896.19 
2017/12/21,0.6125,4926.17 
2017/12/22,-0.2106,4915.80 
2017/12/25,-0.7627,4878.31 
2017/12/26,0.4315,4899.36 
2017/12/27,-1.0286,4848.96 
2017/12/28,0.5027,4873.34 
2017/12/29,0.5246,4898.90 
2018/1/2,1.2289,4959.10 
2018/1/3,0.7322,4995.41 
2018/1/4,0.369,5013.85 
2018/1/5,0.1325,5020.49 
2018/1/8,0.364,5038.76 
2018/1/9,0.313,5054.53 
2018/1/10,-0.1055,5049.20 
2018/1/11,0.1832,5058.45 
2018/1/12,-0.0107,5057.91 
2018/1/15,-1.2227,4996.06 
2018/1/16,0.6805,5030.06 
2018/1/17,-0.2795,5016.00 
2018/1/18,0.3854,5035.34 
2018/1/19,0.0329,5036.99 
2018/1/22,1.0723,5091.00 
2018/1/23,0.593,5121.19 
2018/1/24,0.3574,5139.49 
2018/1/25,-0.3716,5120.39 
2018/1/26,0.1214,5126.61 
2018/1/29,-1.5204,5048.67 
2018/1/30,-0.6232,5017.20 
2018/1/31,-0.8543,4974.35 
2018/2/1,-2.2091,4864.46 
2018/2/2,0.2128,4874.81 
2018/2/5,-0.123,4868.81 
2018/2/6,-3.861,4680.83 
2018/2/7,-1.1479,4627.10 
2018/2/8,0.0528,4629.54 
2018/2/9,-3.7171,4457.46 
2018/2/12,1.852,4540.01 
2018/2/13,0.7662,4574.79 
2018/2/14,0.5643,4600.61 
2018/2/22,1.9872,4692.03 
2018/2/23,0.3771,4709.73 
2018/2/26,1.6449,4787.20 
2018/2/27,-0.7165,4752.89 
2018/2/28,-0.2908,4739.07 
2018/3/1,0.9196,4782.65 
2018/3/2,-0.6421,4751.94 
2018/3/5,0.2095,4761.89 
2018/3/6,1.1555,4816.92 
2018/3/7,-0.7257,4781.96 
2018/3/8,0.8515,4822.68 
2018/3/9,1.1151,4876.46 
2018/3/12,0.9632,4923.43 
2018/3/13,-0.6805,4889.92 
2018/3/14,-0.7346,4854.00 
2018/3/15,0.125,4860.07 
2018/3/16,-0.6495,4828.50 
2018/3/19,0.3124,4843.59 
2018/3/20,0.1682,4851.73 
2018/3/21,-0.5509,4825.00 
2018/3/22,-0.5991,4796.10 
2018/3/23,-3.9865,4604.90 
2018/3/26,0.4921,4627.56 
2018/3/27,1.6324,4703.10 
2018/3/28,-1.2726,4643.25 
2018/3/29,1.078,4693.30 
2018/3/30,0.8039,4731.03 
2018/4/2,0.038,4732.83 
2018/4/3,-0.7848,4695.68 
2018/4/4,-0.4062,4676.61 
2018/4/9,0.029,4677.97 
2018/4/10,1.0702,4728.03 
2018/4/11,0.4111,4747.47 
2018/4/12,-0.758,4711.48 
2018/4/13,-0.4852,4688.62 
2018/4/16,-0.9534,4643.92 
2018/4/17,-1.8454,4558.22 
2018/4/18,0.874,4598.06 
2018/4/19,0.796,4634.66 
2018/4/20,-1.6819,4556.71 
2018/4/23,-0.4282,4537.20 
2018/4/24,2.0982,4632.40 
2018/4/25,-0.0444,4630.34 
2018/4/26,-1.8694,4543.78 
2018/4/27,0.1021,4548.42 
2018/5/2,-0.0506,4546.12 
2018/5/3,0.8464,4584.60 
2018/5/4,-0.288,4571.40 
2018/5/7,1.6552,4647.06 
2018/5/8,0.8184,4685.09 
2018/5/9,-0.1229,4679.34 
2018/5/10,0.47,4701.33 
2018/5/11,-0.7409,4666.50 
2018/5/14,0.1949,4675.59 
2018/5/15,0.6908,4707.89 
2018/5/16,-0.5692,4681.09 
2018/5/17,-0.5837,4653.77 
2018/5/18,0.6904,4685.90 
2018/5/21,0.8573,4726.07 
2018/5/22,0.0246,4727.24 
2018/5/23,-1.2105,4670.02 
2018/5/24,-0.4974,4646.79 
2018/5/25,-0.6954,4614.47 
2018/5/28,-0.1026,4609.74 
2018/5/29,-0.8154,4572.15 
2018/5/30,-2.5741,4454.46 
2018/5/31,1.7783,4533.67 
2018/6/1,-0.9871,4488.92 
2018/6/4,0.3772,4505.85 
2018/6/5,1.3042,4564.62 
2018/6/6,-0.0477,4562.44 
2018/6/7,-0.4364,4542.53 
2018/6/8,-1.2305,4486.63 
2018/6/11,-0.3967,4468.84 
2018/6/12,1.0358,4515.12 
2018/6/13,-1.2794,4457.36 
2018/6/14,-0.4075,4439.19 
2018/6/15,-1.3186,4380.66 
2018/6/19,-5.0026,4161.51 
2018/6/20,0.7338,4192.05 
2018/6/21,-1.7091,4120.40 
2018/6/22,0.8995,4157.46 
2018/6/25,-0.9292,4118.83 
2018/6/26,-0.0294,4117.62 
2018/6/27,-1.418,4059.23 
2018/6/28,-1.0466,4016.75 
2018/6/29,2.7683,4127.95 
2018/7/2,-2.1393,4039.64 
2018/7/3,0.6121,4064.37 
2018/7/4,-1.5228,4002.47 
2018/7/5,-1.6532,3936.30 
2018/7/6,0.516,3956.62 
2018/7/9,2.471,4054.38 
2018/7/10,0.4653,4073.25 
2018/7/11,-1.9329,3994.52 
2018/7/12,2.3733,4089.32 
2018/7/13,0.3849,4105.06 
2018/7/16,-0.3149,4092.13 
2018/7/17,-0.2701,4081.08 
2018/7/18,-0.5496,4058.65 
2018/7/19,-0.5545,4036.14 
2018/7/20,1.4959,4096.52 
2018/7/23,0.8201,4130.12 
2018/7/24,1.5976,4196.10 
2018/7/25,0.0211,4196.99 
2018/7/26,-0.7743,4164.49 
2018/7/27,-0.4834,4144.36 
2018/7/30,-0.7803,4112.02 
2018/7/31,0.0586,4114.43 
2018/8/1,-1.7741,4041.44 
2018/8/2,-2.2546,3950.32 
2018/8/3,-1.4539,3892.88 
2018/8/6,-1.6631,3828.14 
2018/8/7,2.7422,3933.12 
2018/8/8,-1.5704,3871.35 
2018/8/9,2.388,3963.80 
2018/8/10,0.3988,3979.61 
2018/8/13,-0.0265,3978.56 
2018/8/14,-0.394,3962.88 
2018/8/15,-2.1809,3876.46 
2018/8/16,-0.7664,3846.75 
2018/8/17,-1.6048,3785.01 
2018/8/20,0.7843,3814.70 
2018/8/21,1.4693,3870.75 
2018/8/22,-0.8255,3838.79 
2018/8/23,0.4651,3856.65 
2018/8/24,-0.0431,3854.99 
2018/8/27,2.2727,3942.60 
2018/8/28,-0.0257,3941.59 
2018/8/29,-0.4922,3922.18 
2018/8/30,-1.2811,3871.94 
2018/8/31,-0.7696,3842.14 
2018/9/3,-0.1514,3836.32 
2018/9/4,1.1809,3881.62 
2018/9/5,-1.7188,3814.91 
2018/9/6,-0.7449,3786.49 
2018/9/7,0.3194,3798.58 
2018/9/10,-1.6344,3736.50 
2018/9/11,-0.0559,3734.41 
2018/9/12,-0.4071,3719.21 
2018/9/13,0.9011,3752.72 
2018/9/14,-0.4003,3737.70 
2018/9/17,-1.3091,3688.77 
2018/9/18,1.8657,3757.59 
2018/9/19,1.2146,3803.23 
2018/9/20,-0.1458,3797.69 
2018/9/21,2.1917,3880.92 
2018/9/25,-0.5906,3858.00 
2018/9/26,0.7954,3888.69 
2018/9/27,-0.8867,3854.20 
2018/9/28,0.9503,3890.83 
2018/10/8,-3.7917,3743.30 
2018/10/9,-0.0232,3742.43 
2018/10/10,-0.0836,3739.30 
2018/10/11,-5.8759,3519.58 
2018/10/12,0.4882,3536.77 
2018/10/15,-1.4436,3485.71 
2018/10/16,-1.4585,3434.87 
2018/10/17,0.6646,3457.70 
2018/10/18,-2.6754,3365.19 
2018/10/19,2.6492,3454.34 
2018/10/22,4.5668,3612.09 
2018/10/23,-2.153,3534.33 
2018/10/24,0.0707,3536.82 
2018/10/25,-0.143,3531.77 
2018/10/26,-0.2383,3523.35 
2018/10/29,-2.3336,3441.13 
2018/10/30,1.0266,3476.46 
2018/10/31,1.4658,3527.42 
2018/11/1,0.6487,3550.30 
2018/11/2,3.2755,3666.59 
2018/11/5,-0.1854,3659.79 
2018/11/6,-0.3296,3647.73 
2018/11/7,-0.5002,3629.49 
2018/11/8,-0.3428,3617.04 
2018/11/9,-0.8892,3584.88 
2018/11/12,1.9369,3654.32 
2018/11/13,1.4367,3706.82 
2018/11/14,-0.5817,3685.26 
2018/11/15,1.4086,3737.16 
2018/11/16,0.6986,3763.27 
2018/11/19,0.7347,3790.92 
2018/11/20,-2.5074,3695.87 
2018/11/21,0.4396,3712.11 
2018/11/22,-0.1846,3705.26 
2018/11/23,-3.1196,3589.67 
2018/11/26,-0.1336,3584.88 
2018/11/27,0.2432,3593.60 
2018/11/28,1.2516,3638.57 
2018/11/29,-1.7694,3574.19 
2018/11/30,0.8927,3606.10 
2018/12/3,2.9708,3713.23 
2018/12/4,0.4648,3730.49 
2018/12/5,-0.5694,3709.25 
2018/12/6,-2.0041,3634.91 
2018/12/7,-0.0095,3634.57 
2018/12/10,-1.1531,3592.66 
2018/12/11,0.649,3615.98 
2018/12/12,0.1755,3622.32 
2018/12/13,1.26,3667.96 
2018/12/14,-2.0568,3592.52 
2018/12/17,-0.1415,3587.44 
2018/12/18,-0.8192,3558.05 
2018/12/19,-1.244,3513.79 
2018/12/20,-0.1901,3507.11 
2018/12/21,-0.9815,3472.69 
2018/12/24,0.5969,3493.42 
2018/12/25,-0.8709,3462.99 
2018/12/26,-0.3987,3449.18 
2018/12/27,-0.9023,3418.06 
2018/12/28,0.419,3432.38 
2019/1/2,-0.9609,3399.40 
2019/1/3,-0.3609,3387.13 
2019/1/4,2.4549,3470.28 
2019/1/7,1.2934,3515.17 
2019/1/8,-0.1891,3508.52 
2019/1/9,0.6626,3531.77 
2019/1/10,-0.1951,3524.88 
2019/1/11,0.7505,3551.33 
2019/1/14,-0.7109,3526.09 
2019/1/15,1.5716,3581.50 
2019/1/16,-0.0884,3578.34 
2019/1/17,-0.7104,3552.92 
2019/1/18,1.281,3598.43 
2019/1/21,0.557,3618.47 
2019/1/22,-1.2437,3573.47 
2019/1/23,0.0509,3575.29 
2019/1/24,0.5256,3594.08 
2019/1/25,0.1258,3598.60 
2019/1/28,-0.3099,3587.45 
2019/1/29,-0.6152,3565.38 
2019/1/30,-1.0598,3527.59 
2019/1/31,-0.1127,3523.62 
2019/2/1,2.0548,3596.02 
2019/2/11,2.2487,3676.88 
2019/2/12,0.9721,3712.63 
2019/2/13,1.8687,3782.01 
2019/2/14,0.3038,3793.50 
2019/2/15,-1.0816,3752.47 
2019/2/18,3.3237,3877.19 
2019/2/19,0.0749,3880.09 
2019/2/20,0.2676,3890.48 
2019/2/21,-0.2535,3880.61 
2019/2/22,2.2746,3968.88 
2019/2/25,5.5951,4190.94 
2019/2/26,-0.6659,4163.03 
2019/2/27,-0.2292,4153.49 
2019/2/28,0.0004,4153.51 
2019/3/1,1.4973,4215.70 
2019/3/4,1.6002,4283.16 
2019/3/5,1.685,4355.33 
2019/3/6,1.4529,4418.61 
2019/3/7,0.2374,4429.10 
