Date,Value1,Value2
2019/3/8,-4.0498,4249.73 
2019/3/11,3.0325,4378.61 
2019/3/12,1.4009,4439.95 
2019/3/13,-1.5487,4371.19 
2019/3/14,-1.7749,4293.60 
2019/3/15,1.3468,4351.43 
2019/3/18,2.6454,4466.55 
2019/3/19,-0.0306,4465.18 
2019/3/20,-0.0365,4463.55 
2019/3/21,0.6181,4491.14 
2019/3/22,0.1871,4499.54 
2019/3/25,-1.6725,4424.29 
2019/3/26,-1.9376,4338.56 
2019/3/27,0.9433,4379.49 
2019/3/28,-0.898,4340.16 
2019/3/29,3.3998,4487.72 
2019/4/1,3.1787,4630.37 
2019/4/2,0.2147,4640.31 
2019/4/3,1.1373,4693.09 
2019/4/4,0.7368,4727.67 
2019/4/8,-0.2662,4715.08 
2019/4/9,0.3613,4732.12 
2019/4/10,0.0803,4735.92 
2019/4/11,-2.038,4639.40 
2019/4/12,-0.1594,4632.01 
2019/4/15,-0.6194,4603.32 
2019/4/16,2.386,4713.15 
2019/4/17,0.4364,4733.72 
2019/4/18,-0.4731,4711.32 
2019/4/19,0.9598,4756.54 
2019/4/22,-1.7323,4674.15 
2019/4/23,-0.932,4630.58 
2019/4/24,0.6667,4661.45 
2019/4/25,-3.0697,4518.36 
2019/4/26,-1.2766,4460.68 
2019/4/29,-1.4986,4393.83 
2019/4/30,0.6522,4422.49 
2019/5/6,-6.6669,4127.65 
2019/5/7,1.1568,4175.40 
2019/5/8,-0.9542,4135.55 
2019/5/9,-1.4248,4076.63 
2019/5/10,3.6646,4226.02 
2019/5/13,-1.2404,4173.60 
2019/5/14,-0.6863,4144.96 
2019/5/15,2.2558,4238.46 
2019/5/16,0.5479,4261.68 
2019/5/17,-2.9813,4134.63 
2019/5/20,-0.6356,4108.35 
2019/5/21,1.5755,4173.08 
2019/5/22,-0.4896,4152.65 
2019/5/23,-2.019,4068.81 
2019/5/24,-0.3015,4056.54 
2019/5/27,1.9748,4136.65 
2019/5/28,0.5585,4159.75 
2019/5/29,0.0052,4159.97 
2019/5/30,-0.6245,4133.99 
2019/5/31,-0.2534,4123.51 
2019/6/3,-0.6242,4097.77 
2019/6/4,-1.2079,4048.27 
2019/6/5,-0.04,4046.66 
2019/6/6,-1.624,3980.94 
2019/6/10,1.2207,4029.53 
2019/6/11,3.3357,4163.95 
2019/6/12,-0.6424,4137.20 
2019/6/13,0.1842,4144.82 
2019/6/14,-1.4159,4086.13 
2019/6/17,-0.0022,4086.04 
2019/6/18,0.1443,4091.93 
2019/6/19,1.3441,4146.93 
2019/6/20,2.409,4246.83 
2019/6/21,0.8298,4282.07 
2019/6/24,0.095,4286.14 
2019/6/25,-1.0181,4242.50 
2019/6/26,-0.1579,4235.80 
2019/6/27,0.9442,4275.80 
2019/6/28,-0.7417,4244.08 
2019/7/1,2.9129,4367.71 
2019/7/2,-0.034,4366.22 
2019/7/3,-1.0368,4320.96 
2019/7/4,-0.4628,4300.96 
2019/7/5,0.4415,4319.95 
2019/7/8,-2.8175,4198.24 
2019/7/9,0.0136,4198.81 
2019/7/10,-0.4407,4180.30 
2019/7/11,-0.0341,4178.88 
2019/7/12,0.4595,4198.08 
2019/7/15,0.7244,4228.49 
2019/7/16,-0.1508,4222.12 
2019/7/17,-0.0132,4221.56 
2019/7/18,-1.3381,4165.07 
2019/7/19,0.8221,4199.32 
2019/7/22,-1.5686,4133.45 
2019/7/23,0.6358,4159.73 
2019/7/24,0.9638,4199.82 
2019/7/25,0.5884,4224.53 
2019/7/26,0.1624,4231.39 
2019/7/29,-0.0692,4228.46 
2019/7/30,0.4443,4247.25 
2019/7/31,-0.7659,4214.72 
2019/8/1,-0.6783,4186.13 
2019/8/2,-1.4774,4124.29 
2019/8/5,-1.5647,4059.75 
2019/8/6,-1.7588,3988.35 
2019/8/7,-0.3897,3972.81 
2019/8/8,1.0334,4013.87 
2019/8/9,-1.0548,3971.53 
2019/8/12,1.7803,4042.23 
2019/8/13,-0.7341,4012.56 
2019/8/14,0.5313,4033.88 
2019/8/15,0.3791,4049.17 
2019/8/16,0.4712,4068.25 
2019/8/19,2.6168,4174.71 
2019/8/20,0.0217,4175.61 
2019/8/21,-0.0368,4174.08 
2019/8/22,0.3215,4187.50 
2019/8/23,0.3398,4201.72 
2019/8/26,-1.0705,4156.74 
2019/8/27,1.5563,4221.43 
2019/8/28,-0.2682,4210.11 
2019/8/29,-0.1421,4204.13 
2019/8/30,-0.4601,4184.78 
2019/9/2,1.8349,4261.57 
2019/9/3,0.4071,4278.92 
2019/9/4,0.8221,4314.10 
2019/9/5,0.961,4355.55 
2019/9/6,0.4846,4376.66 
2019/9/9,1.3698,4436.61 
2019/9/10,-0.1696,4429.09 
2019/9/11,-0.7013,4398.02 
2019/9/12,0.8165,4433.93 
2019/9/16,-0.0183,4433.12 
2019/9/17,-1.9606,4346.21 
2019/9/18,0.277,4358.25 
2019/9/19,0.7029,4388.88 
2019/9/20,0.2131,4398.24 
2019/9/23,-0.9967,4354.40 
2019/9/24,0.2882,4366.95 
2019/9/25,-1.281,4311.01 
2019/9/26,-1.7168,4237.00 
2019/9/27,0.5377,4259.78 
2019/9/30,-1.0654,4214.40 
2019/10/8,0.3628,4229.69 
2019/10/9,0.4915,4250.48 
2019/10/10,1.0871,4296.68 
2019/10/11,0.593,4322.16 
2019/10/14,1.2654,4376.85 
2019/10/15,-0.8389,4340.14 
2019/10/16,-0.4248,4321.70 
2019/10/17,-0.0238,4320.67 
2019/10/18,-1.3619,4261.83 
2019/10/21,-0.0294,4260.58 
2019/10/22,0.75,4292.53 
2019/10/23,-0.681,4263.30 
2019/10/24,-0.0788,4259.94 
2019/10/25,0.6995,4289.74 
2019/10/28,1.3245,4346.56 
2019/10/29,-0.8533,4309.47 
2019/10/30,-0.7795,4275.88 
2019/10/31,-0.5134,4253.92 
2019/11/1,1.343,4311.05 
2019/11/4,0.583,4336.19 
2019/11/5,0.5031,4358.00 
2019/11/6,-0.6712,4328.75 
2019/11/7,0.3996,4346.05 
2019/11/8,-0.3922,4329.01 
2019/11/11,-2.0652,4239.61 
2019/11/12,0.1048,4244.05 
2019/11/13,-0.1479,4237.78 
2019/11/14,0.3985,4254.66 
2019/11/15,-0.9018,4216.29 
2019/11/18,0.7263,4246.92 
2019/11/19,1.3469,4304.12 
2019/11/20,-0.8019,4269.60 
2019/11/21,-0.2926,4257.11 
2019/11/22,-1.0377,4212.93 
2019/11/25,0.2278,4222.53 
2019/11/26,0.1032,4226.89 
2019/11/27,-0.1761,4219.44 
2019/11/28,-0.3238,4205.78 
2019/11/29,-0.4661,4186.18 
2019/12/2,0.1916,4194.20 
2019/12/3,0.4718,4213.99 
2019/12/4,0.0125,4214.52 
2019/12/5,0.9002,4252.46 
2019/12/6,0.6598,4280.51 
2019/12/9,0.0454,4282.46 
2019/12/10,0.317,4296.03 
2019/12/11,-0.1299,4290.45 
2019/12/12,-0.2294,4280.61 
2019/12/13,1.632,4350.47 
2019/12/16,1.0695,4397.00 
2019/12/17,1.3144,4454.79 
2019/12/18,-0.1075,4450.00 
2019/12/19,0.1074,4454.78 
2019/12/20,-0.633,4426.58 
2019/12/23,-1.6498,4353.55 
2019/12/24,1.1143,4402.06 
2019/12/25,0.199,4410.82 
2019/12/26,0.8101,4446.55 
2019/12/27,-0.4018,4428.68 
2019/12/30,1.1666,4480.35 
2019/12/31,0.4414,4500.13 
2020/1/2,1.591,4571.72 
2020/1/3,0.1055,4576.54 
2020/1/6,0.2055,4585.95 
2020/1/7,1.0329,4633.32 
2020/1/8,-1.2509,4575.36 
2020/1/9,1.4097,4639.86 
2020/1/10,-0.1387,4633.42 
2020/1/13,1.123,4685.46 
2020/1/14,-0.2733,4672.65 
2020/1/15,-0.3794,4654.92 
2020/1/16,-0.2945,4641.22 
2020/1/17,-0.085,4637.27 
2020/1/20,1.0213,4684.63 
2020/1/21,-1.3896,4619.53 
2020/1/22,0.4862,4641.99 
2020/1/23,-3.2966,4488.97 
2020/2/3,-8.1837,4121.60 
2020/2/4,1.7316,4192.97 
2020/2/5,1.9095,4273.04 
2020/2/6,2.4258,4376.69 
2020/2/7,0.4688,4397.21 
2020/2/10,0.8509,4434.63 
2020/2/11,0.1792,4442.58 
2020/2/12,1.3419,4502.19 
2020/2/13,-0.755,4468.20 
2020/2/14,0.4383,4487.78 
2020/2/17,2.7898,4612.98 
2020/2/18,0.5992,4640.62 
2020/2/19,-0.4873,4618.01 
2020/2/20,2.1283,4716.30 
2020/2/21,0.7455,4751.46 
2020/2/24,0.6061,4780.26 
2020/2/25,0.0808,4784.12 
2020/2/26,-1.8755,4694.39 
2020/2/27,0.2254,4704.98 
2020/2/28,-4.5054,4493.00 
2020/3/2,3.6183,4655.57 
2020/3/3,0.8896,4696.99 
2020/3/4,0.5254,4721.66 
2020/3/5,1.9249,4812.55 
2020/3/6,-1.0038,4764.24 
2020/3/9,-3.5947,4592.98 
2020/3/10,2.2887,4698.10 
2020/3/11,-1.2995,4637.04 
2020/3/12,-1.9367,4547.24 
2020/3/13,-1.1587,4494.55 
2020/3/16,-4.3975,4296.90 
2020/3/17,-0.3057,4283.77 
2020/3/18,-1.8008,4206.62 
2020/3/19,-0.2656,4195.45 
2020/3/20,1.4671,4257.00 
2020/3/23,-3.7976,4095.34 
2020/3/24,2.3081,4189.86 
2020/3/25,2.5697,4297.53 
2020/3/26,-0.7908,4263.54 
2020/3/27,-0.1347,4257.80 
2020/3/30,-1.5721,4190.86 
2020/3/31,0.2719,4202.25 
2020/4/1,-0.3914,4185.81 
2020/4/2,2.0055,4269.75 
2020/4/3,-0.5858,4244.74 
2020/4/7,2.7686,4362.26 
2020/4/8,-0.12,4357.03 
2020/4/9,0.6576,4385.68 
2020/4/10,-1.5123,4319.36 
2020/4/13,-0.6617,4290.77 
2020/4/14,2.0346,4378.07 
2020/4/15,-0.6255,4350.69 
2020/4/16,0.4172,4368.84 
2020/4/17,0.5211,4391.60 
2020/4/20,0.8218,4427.69 
2020/4/21,-0.8896,4388.31 
2020/4/22,0.8739,4426.65 
2020/4/23,-0.3914,4409.33 
2020/4/24,-1.3104,4351.55 
2020/4/27,0.1368,4357.50 
2020/4/28,-0.2621,4346.08 
2020/4/29,0.1465,4352.45 
2020/4/30,1.6977,4426.34 
2020/5/6,1.2268,4480.64 
2020/5/7,-0.2143,4471.04 
2020/5/8,1.0431,4517.68 
2020/5/11,-0.1468,4511.05 
2020/5/12,0.1116,4516.08 
2020/5/13,0.3917,4533.77 
2020/5/14,-0.9871,4489.02 
2020/5/15,0.0537,4491.43 
2020/5/18,-0.1021,4486.85 
2020/5/19,1.0459,4533.77 
2020/5/20,-0.7469,4499.91 
2020/5/21,-0.839,4462.15 
2020/5/22,-2.0619,4370.15 
2020/5/25,0.0341,4371.64 
2020/5/26,1.6375,4443.23 
2020/5/27,-0.6731,4413.32 
2020/5/28,0.0133,4413.91 
2020/5/29,0.5704,4439.09 
2020/6/1,2.8194,4564.25 
2020/6/2,0.2165,4574.13 
2020/6/3,0.0164,4574.88 
2020/6/4,0.0879,4578.90 
2020/6/5,0.2853,4591.96 
2020/6/8,0.1465,4598.69 
2020/6/9,0.6251,4627.44 
2020/6/10,-0.0598,4624.67 
2020/6/11,-0.7034,4592.14 
2020/6/12,0.1051,4596.96 
2020/6/15,-0.6623,4566.52 
2020/6/16,1.6796,4643.22 
2020/6/17,0.2738,4655.93 
2020/6/18,0.2504,4667.58 
2020/6/19,1.0781,4717.91 
2020/6/22,0.1703,4725.94 
2020/6/23,0.3706,4743.45 
2020/6/24,0.1029,4748.33 
2020/6/29,-0.5731,4721.12 
2020/6/30,1.5164,4792.71 
2020/7/1,1.184,4849.46 
2020/7/2,1.6835,4931.10 
2020/7/3,1.5667,5008.35 
2020/7/6,4.811,5249.30 
2020/7/7,1.0028,5301.94 
2020/7/8,1.9202,5403.75 
2020/7/9,2.0384,5513.90 
2020/7/10,-1.1072,5452.85 
2020/7/13,2.7721,5604.01 
2020/7/14,-0.9601,5550.20 
2020/7/15,-1.8806,5445.83 
2020/7/16,-4.9024,5178.85 
2020/7/17,0.4628,5202.82 
2020/7/20,3.0723,5362.66 
2020/7/21,0.4347,5385.97 
2020/7/22,0.6337,5420.11 
2020/7/23,-0.0402,5417.92 
2020/7/24,-4.5931,5169.07 
2020/7/27,0.2852,5183.82 
2020/7/28,1.0004,5235.68 
2020/7/29,2.5655,5370.00 
2020/7/30,-0.3383,5351.83 
2020/7/31,1.0767,5409.46 
2020/8/3,2.2101,5529.01 
2020/8/4,-0.2975,5512.57 
2020/8/5,0.5877,5544.96 
2020/8/6,-0.1669,5535.71 
2020/8/7,-1.1903,5469.81 
2020/8/10,0.3988,5491.63 
2020/8/11,-1.3986,5414.82 
2020/8/12,-0.9488,5363.44 
2020/8/13,0.0579,5366.55 
2020/8/14,1.2111,5431.54 
2020/8/17,2.1344,5547.48 
2020/8/18,0.3769,5568.39 
2020/8/19,-1.6832,5474.66 
2020/8/20,-1.2642,5405.45 
2020/8/21,0.782,5447.72 
2020/8/24,0.7904,5490.78 
2020/8/25,-0.1428,5482.94 
2020/8/26,-1.6271,5393.72 
2020/8/27,0.835,5438.76 
2020/8/28,1.8862,5541.35 
2020/8/31,-0.2911,5525.21 
2020/9/1,0.5662,5556.50 
2020/9/2,0.1474,5564.69 
2020/9/3,-0.7657,5522.08 
2020/9/4,-0.6666,5485.28 
2020/9/7,-1.9946,5375.87 
2020/9/8,0.6132,5408.83 
2020/9/9,-2.5955,5268.44 
2020/9/10,-1.4281,5193.20 
2020/9/11,1.2212,5256.62 
2020/9/14,0.8741,5302.57 
2020/9/15,0.6558,5337.35 
2020/9/16,-0.7411,5297.79 
2020/9/17,-0.1873,5287.87 
2020/9/18,1.8768,5387.11 
2020/9/21,-0.6022,5354.67 
2020/9/22,-1.264,5286.99 
2020/9/23,0.4665,5311.65 
2020/9/24,-2.2393,5192.71 
2020/9/25,-0.1043,5187.29 
2020/9/28,-0.4286,5165.06 
2020/9/29,0.5982,5195.96 
2020/9/30,-0.127,5189.36 
2020/10/9,2.5069,5319.45 
2020/10/12,3.0549,5481.95 
2020/10/13,0.3238,5499.70 
2020/10/14,-0.6696,5462.87 
2020/10/15,-0.4866,5436.29 
2020/10/16,-0.215,5424.60 
2020/10/19,-0.7603,5383.36 
2020/10/20,0.9187,5432.82 
2020/10/21,-0.6817,5395.78 
2020/10/22,-0.3935,5374.55 
2020/10/23,-1.4686,5295.62 
2020/10/26,-0.2033,5284.85 
2020/10/27,0.23,5297.00 
2020/10/28,0.5476,5326.01 
2020/10/29,0.3922,5346.90 
2020/10/30,-1.9773,5241.17 
2020/11/2,0.4915,5266.93 
2020/11/3,1.4593,5343.80 
2020/11/4,0.3267,5361.25 
2020/11/5,1.6359,5448.96 
2020/11/6,-0.4587,5423.96 
2020/11/9,2.0673,5536.09 
2020/11/10,-0.7585,5494.10 
2020/11/11,-1.2432,5425.80 
2020/11/12,0.1721,5435.14 
2020/11/13,-0.5955,5402.77 
2020/11/16,0.9987,5456.73 
2020/11/17,-0.525,5428.08 
2020/11/18,-0.0209,5426.94 
2020/11/19,0.6004,5459.53 
2020/11/20,0.5357,5488.77 
2020/11/23,0.9203,5539.28 
2020/11/24,-0.3282,5521.10 
2020/11/25,-1.495,5438.56 
2020/11/26,-0.1105,5432.55 
2020/11/27,0.6982,5470.48 
2020/11/30,-0.3652,5450.50 
2020/12/1,1.8362,5550.59 
2020/12/2,0.0943,5555.82 
2020/12/3,-0.1403,5548.02 
2020/12/4,0.3047,5564.93 
2020/12/7,-0.5924,5531.96 
2020/12/8,-0.1207,5525.28 
2020/12/9,-1.5607,5439.05 
2020/12/10,0.0321,5440.80 
2020/12/11,-1.2701,5371.69 
2020/12/14,0.9338,5421.86 
2020/12/15,0.2247,5434.04 
2020/12/16,-0.2131,5422.46 
2020/12/17,1.1296,5483.72 
2020/12/18,-0.3307,5465.58 
2020/12/21,1.3311,5538.33 
2020/12/22,-1.8642,5435.09 
2020/12/23,0.8388,5480.68 
2020/12/24,-0.8337,5434.99 
2020/12/25,0.9334,5485.72 
2020/12/28,-0.0348,5483.81 
2020/12/29,-0.5358,5454.43 
2020/12/30,1.2799,5524.24 
2020/12/31,1.7648,5621.73 
2021/1/4,1.609,5712.18 
2021/1/5,1.1989,5780.67 
2021/1/6,0.1841,5791.31 
2021/1/7,0.4911,5819.75 
2021/1/8,-0.2603,5804.60 
2021/1/11,-1.3428,5726.66 
2021/1/12,2.1714,5851.01 
2021/1/13,-0.662,5812.27 
2021/1/14,-1.3259,5735.21 
2021/1/15,0.0884,5740.28 
2021/1/18,1.3456,5817.52 
2021/1/19,-1.0647,5755.58 
2021/1/20,0.8479,5804.39 
2021/1/21,1.3841,5884.72 
2021/1/22,0.0106,5885.35 
2021/1/25,0.2836,5902.03 
2021/1/26,-1.8769,5791.26 
2021/1/27,0.2503,5805.76 
2021/1/28,-2.4199,5665.26 
2021/1/29,-0.8771,5615.57 
2021/2/1,0.9298,5667.79 
2021/2/2,1.3129,5742.20 
2021/2/3,-0.622,5706.48 
2021/2/4,-0.8077,5660.39 
2021/2/5,-0.5647,5628.43 
2021/2/8,1.3166,5702.53 
2021/2/9,2.17,5826.28 
2021/2/10,1.5845,5918.59 
2021/2/18,0.2031,5930.61 
2021/2/19,0.7893,5977.42 
2021/2/22,-1.9018,5863.74 
2021/2/23,-0.4067,5839.90 
2021/2/24,-1.9292,5727.23 
2021/2/25,0.0468,5729.91 
2021/2/26,-1.9589,5617.67 
2021/3/1,1.8885,5723.76 
2021/3/2,-1.0109,5665.90 
2021/3/3,1.6512,5759.45 
2021/3/4,-2.5672,5611.59 
2021/3/5,-0.072,5607.55 
2021/3/8,-2.8726,5446.47 
2021/3/9,-2.3744,5317.15 
2021/3/10,0.0888,5321.87 
2021/3/11,2.4505,5452.28 
2021/3/12,0.3096,5469.16 
2021/3/15,-1.5917,5382.11 
2021/3/16,0.8905,5430.04 
2021/3/17,0.5124,5457.86 
2021/3/18,0.6503,5493.35 
2021/3/19,-1.8881,5389.63 
2021/3/22,1.2388,5456.40 
2021/3/23,-1.0775,5397.61 
2021/3/24,-1.4569,5318.97 
2021/3/25,-0.0172,5318.06 
2021/3/26,2.0251,5425.75 
2021/3/29,0.1916,5436.15 
2021/3/30,0.5018,5463.43 
2021/3/31,-0.5442,5433.70 
2021/4/1,0.9938,5487.70 
2021/4/2,0.6741,5524.69 
2021/4/6,0.0506,5527.49 
2021/4/7,-0.3295,5509.27 
2021/4/8,-0.0046,5509.02 
2021/4/9,-0.9336,5457.59 
2021/4/12,-1.6956,5365.05 
2021/4/13,-0.2644,5350.87 
2021/4/14,1.0757,5408.43 
2021/4/15,-0.4773,5382.62 
2021/4/16,0.707,5420.68 
2021/4/19,2.0865,5533.78 
2021/4/20,-0.1309,5526.53 
2021/4/21,0.1015,5532.14 
2021/4/22,0.0748,5536.28 
2021/4/23,0.4316,5560.17 
2021/4/26,-0.8513,5512.84 
2021/4/27,0.048,5515.48 
2021/4/28,0.5985,5548.49 
2021/4/29,0.4357,5572.66 
2021/4/30,-0.5098,5544.26 
2021/5/6,-0.6177,5510.01 
2021/5/7,-1.1782,5445.09 
2021/5/10,0.1735,5454.54 
2021/5/11,0.3398,5473.07 
2021/5/12,0.7016,5511.47 
