Date,Value1,Value2
2021/5/13,-0.9324,5460.08 
2021/5/14,1.8695,5562.16 
2021/5/17,0.893,5611.83 
2021/5/18,0.1861,5622.27 
2021/5/19,-0.1793,5612.20 
2021/5/20,0.0351,5614.16 
2021/5/21,-0.5621,5582.61 
2021/5/24,0.5107,5611.12 
2021/5/25,2.228,5736.13 
2021/5/26,0.14,5744.16 
2021/5/27,0.5579,5776.21 
2021/5/28,-0.1941,5765.00 
2021/5/31,0.7696,5809.37 
2021/6/1,0.2793,5825.59 
2021/6/2,-1.0039,5767.11 
2021/6/3,-0.4575,5740.73 
2021/6/4,0.492,5768.97 
2021/6/7,0.195,5780.22 
2021/6/8,-0.7064,5739.39 
2021/6/9,0.1405,5747.46 
2021/6/10,0.8652,5797.19 
2021/6/11,-0.715,5755.73 
2021/6/15,-0.9762,5699.55 
2021/6/16,-1.7645,5598.98 
2021/6/17,0.793,5643.38 
2021/6/18,0.4619,5669.45 
2021/6/21,0.3739,5690.65 
2021/6/22,0.6089,5725.30 
2021/6/23,0.6092,5760.18 
2021/6/24,-0.2503,5745.76 
2021/6/25,1.1544,5812.08 
2021/6/28,0.4678,5839.27 
2021/6/29,-0.9209,5785.50 
2021/6/30,0.8416,5834.19 
2021/7/1,-0.5536,5801.89 
2021/7/2,-1.9752,5687.29 
2021/7/5,0.5881,5720.74 
2021/7/6,-0.1836,5710.24 
2021/7/7,1.2476,5781.48 
2021/7/8,-0.5622,5748.98 
2021/7/9,0.0546,5752.11 
2021/7/12,1.5261,5839.90 
2021/7/13,0.3626,5861.07 
2021/7/14,-1.0594,5798.98 
2021/7/15,0.7961,5845.15 
2021/7/16,-0.8488,5795.53 
2021/7/19,0.0479,5798.31 
2021/7/20,0.1315,5805.93 
2021/7/21,1.2013,5875.68 
2021/7/22,0.3889,5898.53 
2021/7/23,-1.1,5833.64 
2021/7/26,-2.378,5694.92 
2021/7/27,-3.1128,5517.65 
2021/7/28,-0.648,5481.89 
2021/7/29,2.5,5618.94 
2021/7/30,-0.1992,5607.75 
2021/8/2,2.1394,5727.72 
2021/8/3,-0.4873,5699.81 
2021/8/4,1.4177,5780.62 
2021/8/5,-0.5512,5748.75 
2021/8/6,-0.1836,5738.20 
2021/8/9,0.8301,5785.83 
2021/8/10,0.8889,5837.26 
2021/8/11,0.0779,5841.80 
2021/8/12,-0.3018,5824.18 
2021/8/13,-0.3338,5804.73 
2021/8/16,-0.4291,5779.83 
2021/8/17,-2.3059,5646.55 
2021/8/18,1.0108,5703.63 
2021/8/19,-0.1561,5694.73 
2021/8/20,-1.2026,5626.24 
2021/8/23,1.8585,5730.80 
2021/8/24,0.9658,5786.15 
2021/8/25,0.5299,5816.81 
2021/8/26,-1.4337,5733.42 
2021/8/27,0.4139,5757.15 
2021/8/30,0.099,5762.84 
2021/8/31,-0.0622,5759.26 
2021/9/1,0.0454,5761.87 
2021/9/2,0.6355,5798.48 
2021/9/3,-0.5279,5767.88 
2021/9/6,1.6286,5861.81 
2021/9/7,1.4012,5943.95 
2021/9/8,-0.0033,5943.76 
2021/9/9,0.1793,5954.42 
2021/9/10,0.4357,5980.36 
2021/9/13,0.0235,5981.76 
2021/9/14,-1.0229,5920.57 
2021/9/15,-0.1784,5910.01 
2021/9/16,-1.7412,5807.10 
2021/9/17,0.3566,5827.81 
2021/9/22,-0.054,5824.67 
2021/9/23,0.5049,5854.08 
2021/9/24,-0.7877,5807.96 
2021/9/27,-1.1048,5743.80 
2021/9/28,0.1558,5752.75 
2021/9/29,-1.9691,5639.47 
2021/9/30,1.4893,5723.46 
2021/10/8,0.8008,5769.29 
2021/10/11,-0.1976,5757.89 
2021/10/12,-1.5534,5668.45 
2021/10/13,0.9667,5723.25 
2021/10/14,0.0343,5725.21 
2021/10/15,0.2756,5740.99 
2021/10/18,-0.0742,5736.73 
2021/10/19,0.8517,5785.59 
2021/10/20,-0.112,5779.11 
2021/10/21,0.067,5782.98 
2021/10/22,-0.1304,5775.44 
2021/10/25,0.7744,5820.16 
2021/10/26,-0.3124,5801.98 
2021/10/27,-1.0716,5739.81 
2021/10/28,-1.2499,5668.07 
2021/10/29,1.2743,5740.29 
2021/11/1,0.2189,5752.86 
2021/11/2,-1.0173,5694.34 
2021/11/3,-0.1099,5688.08 
2021/11/4,1.0828,5749.67 
2021/11/5,-0.8208,5702.48 
2021/11/8,0.39,5724.72 
2021/11/9,0.5362,5755.41 
2021/11/10,-0.331,5736.36 
2021/11/11,1.2224,5806.49 
2021/11/12,0.2557,5821.34 
2021/11/15,-0.2618,5806.09 
2021/11/16,-0.4174,5781.86 
2021/11/17,0.7575,5825.66 
2021/11/18,-0.6481,5787.90 
2021/11/19,1.1346,5853.57 
2021/11/22,1.0423,5914.58 
2021/11/23,-0.0177,5913.53 
2021/11/24,-0.0263,5911.98 
2021/11/25,-0.2477,5897.33 
2021/11/26,-0.3615,5876.02 
2021/11/29,0.187,5887.00 
2021/11/30,0.0755,5891.45 
2021/12/1,0.2563,5906.55 
2021/12/2,-0.331,5887.00 
2021/12/3,0.8222,5935.40 
2021/12/6,-0.8025,5887.77 
2021/12/7,-0.307,5869.69 
2021/12/8,1.5463,5960.45 
2021/12/9,0.9166,6015.09 
2021/12/10,-0.1075,6008.62 
2021/12/13,0.5768,6043.28 
2021/12/14,-0.3531,6021.94 
2021/12/15,-0.4964,5992.05 
2021/12/16,0.6543,6031.25 
2021/12/17,-1.3258,5951.29 
2021/12/20,-1.5294,5860.27 
2021/12/21,0.9991,5918.82 
2021/12/22,0.3229,5937.93 
2021/12/23,0.3575,5959.16 
2021/12/24,-1.0491,5896.64 
2021/12/27,0.0088,5897.16 
2021/12/28,0.7166,5939.42 
2021/12/29,-0.911,5885.31 
2021/12/30,0.849,5935.27 
2021/12/31,0.5817,5969.80 
2022/1/4,-0.1852,5958.74 
2022/1/5,-1.5132,5868.58 
2022/1/6,-0.2223,5855.53 
2022/1/7,-0.7501,5811.61 
2022/1/10,0.4822,5839.64 
2022/1/11,-0.8929,5787.49 
2022/1/12,1.2063,5857.31 
2022/1/13,-1.5102,5768.85 
2022/1/14,-0.3922,5746.23 
2022/1/17,1.1813,5814.11 
2022/1/18,0.1586,5823.33 
2022/1/19,-0.6734,5784.12 
2022/1/20,-0.4772,5756.52 
2022/1/21,-1.0683,5695.02 
2022/1/24,0.1646,5704.39 
2022/1/25,-3.0242,5531.88 
2022/1/26,0.661,5568.44 
2022/1/27,-2.428,5433.24 
2022/1/28,-0.5031,5405.91 
2022/2/7,1.4527,5484.44 
2022/2/8,0.1101,5490.48 
2022/2/9,1.2787,5560.69 
2022/2/10,-0.2949,5544.29 
2022/2/11,-1.3116,5471.57 
2022/2/14,-0.7115,5432.64 
2022/2/15,1.0722,5490.89 
2022/2/16,0.5686,5522.11 
2022/2/17,0.1879,5532.49 
2022/2/18,0.5765,5564.38 
2022/2/21,0.3191,5582.13 
2022/2/22,-1.1376,5518.63 
2022/2/23,1.4983,5601.32 
2022/2/24,-2.1061,5483.35 
2022/2/25,0.9738,5536.75 
2022/2/28,0.3238,5554.68 
2022/3/1,0.6104,5588.58 
2022/3/2,-0.4291,5564.60 
2022/3/3,-0.5763,5532.53 
2022/3/4,-1.2231,5464.87 
2022/3/7,-2.5933,5323.15 
2022/3/8,-2.596,5184.96 
2022/3/9,-1.0983,5128.01 
2022/3/10,1.8035,5220.50 
2022/3/11,0.5289,5248.11 
2022/3/14,-2.8524,5098.41 
2022/3/15,-4.793,4854.05 
2022/3/16,3.8512,5040.99 
2022/3/17,1.8776,5135.63 
2022/3/18,0.8471,5179.14 
2022/3/21,0.4143,5200.60 
2022/3/22,-0.1717,5191.67 
2022/3/23,0.4854,5216.87 
2022/3/24,-0.8042,5174.91 
2022/3/25,-1.3884,5103.07 
2022/3/28,-0.4826,5078.44 
2022/3/29,-0.4988,5053.11 
2022/3/30,2.4071,5174.75 
2022/3/31,-0.7755,5134.62 
2022/4/1,0.7082,5170.98 
2022/4/6,-0.0662,5167.55 
2022/4/7,-1.7616,5076.52 
2022/4/8,0.0291,5078.00 
2022/4/11,-3.1869,4916.17 
2022/4/12,1.7453,5001.97 
2022/4/13,-1.3784,4933.02 
2022/4/14,1.2249,4993.45 
2022/4/15,-0.7155,4957.72 
2022/4/18,-0.0099,4957.23 
2022/4/19,-0.1953,4947.55 
2022/4/20,-1.6231,4867.24 
2022/4/21,-2.7923,4731.33 
2022/4/22,-0.2626,4718.91 
2022/4/25,-6.0611,4432.89 
2022/4/26,-1.8413,4351.27 
2022/4/27,3.5088,4503.95 
2022/4/28,-0.0573,4501.36 
2022/4/29,3.2359,4647.02 
2022/5/5,0.6418,4676.85 
2022/5/6,-2.0589,4580.55 
2022/5/9,0.1504,4587.44 
2022/5/10,1.4012,4651.72 
2022/5/11,1.1211,4703.87 
2022/5/12,0.0138,4704.52 
2022/5/13,0.7371,4739.19 
2022/5/16,-0.367,4721.80 
2022/5/17,0.8076,4759.94 
2022/5/18,-0.094,4755.46 
2022/5/19,0.4854,4778.54 
2022/5/20,1.6473,4857.26 
2022/5/23,0.2319,4868.52 
2022/5/24,-3.1712,4714.13 
2022/5/25,1.1668,4769.14 
2022/5/26,0.4827,4792.16 
2022/5/27,0.0654,4795.29 
2022/5/30,0.8211,4834.67 
2022/5/31,1.3926,4901.99 
2022/6/1,0.0561,4904.74 
2022/6/2,0.5396,4931.21 
2022/6/6,1.9537,5027.55 
2022/6/7,0.0755,5031.34 
2022/6/8,0.6026,5061.66 
2022/6/9,-1.3352,4994.07 
2022/6/10,1.7144,5079.69 
2022/6/13,-0.4262,5058.04 
2022/6/14,0.5149,5084.09 
2022/6/15,0.5483,5111.96 
2022/6/16,-0.0815,5107.80 
2022/6/17,1.1352,5165.79 
2022/6/20,0.6755,5200.68 
2022/6/21,-0.4423,5177.68 
2022/6/22,-1.2866,5111.06 
2022/6/23,1.9039,5208.37 
2022/6/24,1.1796,5269.81 
2022/6/27,1.003,5322.66 
2022/6/28,1.192,5386.11 
2022/6/29,-1.9417,5281.53 
2022/6/30,1.3121,5350.83 
2022/7/1,-0.2745,5336.14 
2022/7/4,0.8512,5381.56 
2022/7/5,-0.3224,5364.21 
2022/7/6,-1.3107,5293.90 
2022/7/7,0.6647,5329.09 
2022/7/8,-0.3859,5308.52 
2022/7/11,-1.455,5231.29 
2022/7/12,-1.2135,5167.81 
2022/7/13,0.5238,5194.87 
2022/7/14,0.4015,5215.73 
2022/7/15,-1.5802,5133.32 
2022/7/18,1.502,5210.42 
2022/7/19,0.0705,5214.09 
2022/7/20,0.7441,5252.89 
2022/7/21,-0.8759,5206.88 
2022/7/22,-0.2302,5194.89 
2022/7/25,-0.8281,5151.87 
2022/7/26,0.9654,5201.61 
2022/7/27,0.1488,5209.35 
2022/7/28,0.2885,5224.38 
2022/7/29,-0.9456,5174.98 
2022/8/1,0.6092,5206.50 
2022/8/2,-2.6386,5069.12 
2022/8/3,-0.8359,5026.75 
2022/8/4,0.8539,5069.67 
2022/8/5,1.4319,5142.27 
2022/8/8,0.5245,5169.24 
2022/8/9,0.293,5184.38 
2022/8/10,-0.5011,5158.40 
2022/8/11,1.6838,5245.26 
2022/8/12,-0.3121,5228.89 
2022/8/15,0.2455,5241.73 
2022/8/16,0.2361,5254.11 
2022/8/17,0.5796,5284.56 
2022/8/18,-0.3565,5265.72 
2022/8/19,-1.0634,5209.72 
2022/8/22,0.7873,5250.74 
2022/8/23,-0.0932,5245.85 
2022/8/24,-2.5796,5110.53 
2022/8/25,0.3335,5127.57 
2022/8/26,-0.3535,5109.44 
2022/8/29,0.0641,5112.72 
2022/8/30,-0.4621,5089.10 
2022/8/31,-1.4138,5017.15 
2022/9/1,-0.6667,4983.70 
2022/9/2,0.2229,4994.81 
2022/9/5,0.0875,4999.18 
2022/9/6,1.3555,5066.94 
2022/9/7,0.2751,5080.88 
2022/9/8,-0.6339,5048.68 
2022/9/9,0.7684,5087.47 
2022/9/13,0.1888,5097.08 
2022/9/14,-1.0403,5044.05 
2022/9/15,-1.8275,4951.87 
2022/9/16,-2.3324,4836.37 
2022/9/19,-0.5703,4808.79 
2022/9/20,0.6957,4842.25 
2022/9/21,-0.2835,4828.52 
2022/9/22,-0.5259,4803.13 
2022/9/23,-1.0914,4750.71 
2022/9/26,-0.9543,4705.37 
2022/9/27,1.7692,4788.62 
2022/9/28,-2.2529,4680.74 
2022/9/29,-0.0813,4676.93 
2022/9/30,-0.9677,4631.68 
2022/10/10,-2.0292,4537.69 
2022/10/11,0.4747,4559.23 
2022/10/12,2.1207,4655.92 
2022/10/13,-0.0953,4651.48 
2022/10/14,2.3764,4762.02 
2022/10/17,0.5986,4790.52 
2022/10/18,0.1042,4795.51 
2022/10/19,-1.2264,4736.70 
2022/10/20,-0.5223,4711.96 
2022/10/21,-0.1073,4706.91 
2022/10/24,-1.9794,4613.74 
2022/10/25,-0.2152,4603.81 
2022/10/26,1.36,4666.43 
2022/10/27,-0.551,4640.72 
2022/10/28,-2.9645,4503.14 
2022/10/31,-0.0669,4500.13 
2022/11/1,2.9842,4634.42 
2022/11/2,1.2439,4692.07 
2022/11/3,-0.1927,4683.03 
2022/11/4,2.6735,4808.23 
2022/11/7,0.2614,4820.80 
2022/11/8,-0.4302,4800.07 
2022/11/9,-0.5242,4774.90 
2022/11/10,-0.7107,4740.97 
2022/11/11,1.6088,4817.24 
2022/11/14,-0.1327,4810.85 
2022/11/15,1.9641,4905.34 
2022/11/16,-0.6679,4872.57 
2022/11/17,-0.0604,4869.63 
2022/11/18,-0.5508,4842.81 
2022/11/21,-0.2432,4831.03 
2022/11/22,-0.6686,4798.73 
2022/11/23,-0.1201,4792.97 
2022/11/24,-0.0823,4789.02 
2022/11/25,-0.2326,4777.88 
2022/11/28,-0.7254,4743.22 
2022/11/29,2.3658,4855.44 
2022/11/30,0.0494,4857.84 
2022/12/1,0.9177,4902.41 
2022/12/2,-0.1753,4893.82 
2022/12/5,1.2878,4956.84 
2022/12/6,0.1368,4963.62 
2022/12/7,-0.1136,4957.98 
2022/12/8,-0.2089,4947.63 
2022/12/9,0.5198,4973.35 
2022/12/12,-0.7382,4936.63 
2022/12/13,-0.3958,4917.09 
2022/12/14,-0.0682,4913.74 
2022/12/15,0.1235,4919.81 
2022/12/16,-0.4443,4897.95 
2022/12/19,-1.8586,4806.92 
2022/12/20,-1.1851,4749.95 
2022/12/21,-0.3406,4733.77 
2022/12/22,-0.6426,4703.35 
2022/12/23,-0.2877,4689.82 
2022/12/26,1.0587,4739.47 
2022/12/27,0.9003,4782.14 
2022/12/28,-0.6399,4751.54 
2022/12/29,-0.3033,4737.12 
2022/12/30,0.4116,4756.62 
2023/1/3,1.2466,4815.92 
2023/1/4,0.1153,4821.47 
2023/1/5,1.3702,4887.54 
2023/1/6,0.1576,4895.24 
2023/1/9,0.6795,4928.50 
2023/1/10,0.075,4932.20 
2023/1/11,-0.466,4909.22 
2023/1/12,0.1015,4914.20 
2023/1/13,0.9145,4959.14 
2023/1/16,1.2963,5023.43 
2023/1/17,-0.0275,5022.05 
2023/1/18,0.0776,5025.95 
2023/1/19,0.6645,5059.34 
2023/1/20,0.7399,5096.78 
2023/1/30,0.7073,5132.83 
2023/1/31,-0.3977,5112.41 
2023/2/1,1.2349,5175.55 
2023/2/2,-0.0584,5172.52 
2023/2/3,-0.5576,5143.68 
2023/2/6,-0.8449,5100.22 
2023/2/7,0.3301,5117.06 
2023/2/8,-0.5399,5089.44 
2023/2/9,1.4025,5160.82 
2023/2/10,-0.4144,5139.43 
2023/2/13,0.9476,5188.13 
2023/2/14,0.0779,5192.17 
2023/2/15,-0.2179,5180.86 
2023/2/16,-1.3713,5109.81 
2023/2/17,-1.0771,5054.77 
2023/2/20,1.9234,5152.00 
2023/2/21,0.3739,5171.26 
2023/2/22,-0.4232,5149.38 
2023/2/23,-0.1954,5139.31 
2023/2/24,-0.6561,5105.60 
2023/2/27,-0.5679,5076.60 
2023/2/28,0.7618,5115.27 
2023/3/1,1.0689,5169.95 
2023/3/2,-0.3044,5154.21 
2023/3/3,0.1471,5161.79 
2023/3/6,-0.1383,5154.66 
2023/3/7,-1.7176,5066.12 
2023/3/8,0.1055,5071.47 
2023/3/9,-0.1934,5061.66 
2023/3/10,-1.3463,4993.51 
2023/3/13,0.7513,5031.03 
2023/3/14,-0.8194,4989.80 
2023/3/15,0.3525,5007.39 
2023/3/16,-1.3915,4937.71 
2023/3/17,0.6068,4967.68 
2023/3/20,-0.3877,4948.42 
2023/3/21,1.2398,5009.77 
2023/3/22,0.4852,5034.08 
2023/3/23,0.6277,5065.68 
2023/3/24,-0.1054,5060.34 
2023/3/27,-0.0933,5055.62 
2023/3/28,-0.5655,5027.03 
2023/3/29,-0.1031,5021.84 
2023/3/30,0.3741,5040.63 
2023/3/31,0.6625,5074.03 
2023/4/3,1.0831,5128.98 
2023/4/4,-0.0725,5125.26 
2023/4/6,-0.0289,5123.78 
2023/4/7,0.7617,5162.81 
2023/4/10,-0.8028,5121.36 
2023/4/11,0.0665,5124.77 
2023/4/12,0.2904,5139.65 
2023/4/13,-0.6596,5105.75 
2023/4/14,0.5106,5131.82 
2023/4/17,0.7094,5168.22 
2023/4/18,-0.0193,5167.22 
2023/4/19,-0.6411,5134.10 
2023/4/20,-0.2078,5123.43 
2023/4/21,-2.3398,5003.55 
2023/4/24,-0.8889,4959.07 
2023/4/25,-1.1487,4902.10 
2023/4/26,0.2657,4915.13 
2023/4/27,0.3488,4932.27 
2023/4/28,1.3489,4998.81 
2023/5/4,0.2344,5010.52 
2023/5/5,-0.6774,4976.58 
2023/5/8,0.9065,5021.70 
2023/5/9,-1.1218,4965.36 
2023/5/10,-0.2753,4951.69 
2023/5/11,-0.0251,4950.45 
2023/5/12,-1.2444,4888.84 
2023/5/15,1.2167,4948.33 
2023/5/16,-0.7099,4913.20 
2023/5/17,0.0744,4916.86 
2023/5/18,0.1525,4924.36 
2023/5/19,-0.1498,4916.98 
2023/5/22,0.3557,4934.47 
2023/5/23,-1.2265,4873.94 
2023/5/24,-0.8273,4833.62 
2023/5/25,-0.1988,4824.01 
2023/5/26,0.3716,4841.93 
2023/5/29,-0.3514,4824.92 
2023/5/30,0.3382,4841.24 
2023/5/31,-0.5462,4814.79 
2023/6/1,0.2122,4825.01 
2023/6/2,1.0889,4877.55 
2023/6/5,-0.1166,4871.86 
2023/6/6,-1.4885,4799.35 
2023/6/7,-0.0953,4794.77 
2023/6/8,0.0933,4799.24 
2023/6/9,0.5784,4827.00 
2023/6/12,0.3699,4844.86 
2023/6/13,0.4427,4866.30 
2023/6/14,0.0864,4870.51 
2023/6/15,1.0515,4921.72 
2023/6/16,0.8892,4965.48 
2023/6/19,-0.314,4949.89 
2023/6/20,-0.1712,4941.42 
2023/6/21,-1.7889,4853.02 
2023/6/26,-1.6948,4770.78 
2023/6/27,1.2062,4828.32 
2023/6/28,-0.2629,4815.63 
2023/6/29,0.0634,4818.68 
2023/6/30,0.8552,4859.89 
2023/7/3,0.8385,4900.64 
2023/7/4,0.2866,4914.69 
2023/7/5,-0.7474,4877.96 
2023/7/6,-0.4301,4856.98 
2023/7/7,-0.5314,4831.17 
2023/7/10,0.2937,4845.36 
2023/7/11,0.7053,4879.53 
2023/7/12,-1.0063,4830.43 
2023/7/13,1.2629,4891.43 
2023/7/14,-0.0345,4889.74 
2023/7/17,-0.5494,4862.88 
