Date,North,Index
2017/1/3,-0.5629,0
2017/1/4,-8.2966,1
2017/1/5,-3.924,2
2017/1/6,-15.701,3
2017/1/9,-0.6542,4
2017/1/10,2.5432,5
2017/1/11,16.8608,6
2017/1/12,12.285,7
2017/1/13,12.053,8
2017/1/16,-8.083,9
2017/1/17,10.5458,10
2017/1/18,13.9136,11
2017/1/19,10.6391,12
2017/1/20,16.7727,13
2017/1/23,13.991,14
2017/1/24,13.6544,15
2017/1/25,1.7442,16
2017/1/26,8.6132,17
2017/2/3,13.0867,18
2017/2/6,27.7627,19
2017/2/7,16.3211,20
2017/2/8,12.1851,21
2017/2/9,18.7181,22
2017/2/10,16.2104,23
2017/2/13,16.9835,24
2017/2/14,13.4662,25
2017/2/15,23.0833,26
2017/2/16,18.6494,27
2017/2/17,12.1927,28
2017/2/20,18.3337,29
2017/2/21,13.1423,30
2017/2/22,10.7675,31
2017/2/23,14.1366,32
2017/2/24,7.7148,33
2017/2/27,3.7498,34
2017/2/28,1.5026,35
2017/3/1,8.9289,36
2017/3/2,3.9168,37
2017/3/3,1.282,38
2017/3/6,2.5778,39
2017/3/7,3.0321,40
2017/3/8,0.6022,41
2017/3/9,-19.1218,42
2017/3/10,-8.4266,43
2017/3/13,7.1867,44
2017/3/14,-9.9215,45
2017/3/15,3.5561,46
2017/3/16,17.7923,47
2017/3/17,12.0551,48
2017/3/20,15.6699,49
2017/3/21,8.74,50
2017/3/22,5.2618,51
2017/3/23,16.8768,52
2017/3/24,17.253,53
2017/3/27,3.1778,54
2017/3/28,8.809,55
2017/3/29,2.6604,56
2017/3/30,11.8037,57
2017/3/31,-2.0005,58
2017/4/5,13.9941,59
2017/4/6,-0.0258,60
2017/4/7,4.4914,61
2017/4/10,7.3991,62
2017/4/11,-4.7544,63
2017/4/12,-3.5509,64
2017/4/13,0,65
2017/4/18,0.2419,66
2017/4/19,10.5066,67
2017/4/20,16.329,68
2017/4/21,6.3411,69
2017/4/24,3.5557,70
2017/4/25,14.0887,71
2017/4/26,9.6083,72
2017/4/27,5.2168,73
2017/4/28,16.722,74
2017/5/2,0,75
2017/5/4,10.446,76
2017/5/5,-2.645,77
2017/5/8,2.2001,78
2017/5/9,21.3234,79
2017/5/10,21.256,80
2017/5/11,22.4512,81
2017/5/12,1.0745,82
2017/5/15,16.5016,83
2017/5/16,30.004,84
2017/5/17,14.931,85
2017/5/18,9.602,86
2017/5/19,12.7001,87
2017/5/22,5.6533,88
2017/5/23,2.7725,89
2017/5/24,10.5185,90
2017/5/25,15.0703,91
2017/5/26,-0.1523,92
2017/5/31,-16.27,93
2017/6/1,-16.968,94
2017/6/2,15.6286,95
2017/6/5,18.0144,96
2017/6/6,20.2122,97
2017/6/7,22.5453,98
2017/6/8,22.8857,99
2017/6/9,13.2558,100
2017/6/12,-10.5967,101
2017/6/13,4.8187,102
2017/6/14,-13.239,103
2017/6/15,22.2485,104
2017/6/16,9.7481,105
2017/6/19,22.8799,106
2017/6/20,3.1171,107
2017/6/21,13.7256,108
2017/6/22,16.8812,109
2017/6/23,14.0521,110
2017/6/26,1.3591,111
2017/6/27,26.4754,112
2017/6/28,-3.9857,113
2017/6/29,29.9561,114
2017/6/30,-11.8185,115
2017/7/3,4.0767,116
2017/7/4,-6.0083,117
2017/7/5,5.6854,118
2017/7/6,-10.7096,119
2017/7/7,2.6378,120
2017/7/10,8.9498,121
2017/7/11,8.2049,122
2017/7/12,15.0273,123
2017/7/13,13.511,124
2017/7/14,0.5297,125
2017/7/17,13.4889,126
2017/7/18,20.0142,127
2017/7/19,17.5218,128
2017/7/20,1.2741,129
2017/7/21,15.2481,130
2017/7/24,15.8944,131
2017/7/25,12.3526,132
2017/7/26,17.7448,133
2017/7/27,26.7273,134
2017/7/28,23.0658,135
2017/7/31,18.8892,136
2017/8/1,14.8826,137
2017/8/2,2.8001,138
2017/8/3,23.4822,139
2017/8/4,28.1256,140
2017/8/7,27.8841,141
2017/8/8,18.2119,142
2017/8/9,12.1583,143
2017/8/10,-2.7923,144
2017/8/11,-9.0431,145
2017/8/14,2.2414,146
2017/8/15,-0.7786,147
2017/8/16,8.1248,148
2017/8/17,6.3422,149
2017/8/18,-10.7043,150
2017/8/21,0.7081,151
2017/8/22,0.1959,152
2017/8/24,12.417,153
2017/8/25,30.4364,154
2017/8/28,37.7086,155
2017/8/29,17.2229,156
2017/8/30,32.8774,157
2017/8/31,17.7836,158
2017/9/1,41.7872,159
2017/9/4,17.1961,160
2017/9/5,9.4016,161
2017/9/6,1.6279,162
2017/9/7,9.3161,163
2017/9/8,4.2978,164
2017/9/11,20.0663,165
2017/9/12,24.6882,166
2017/9/13,2.3535,167
2017/9/14,0.4644,168
2017/9/15,-1.8766,169
2017/9/18,43.8734,170
2017/9/19,1.3806,171
2017/9/20,20.0582,172
2017/9/21,11.9834,173
2017/9/22,4.845,174
2017/9/25,-17.6926,175
2017/9/26,0.2773,176
2017/9/27,6.4814,177
2017/9/28,-3.7446,178
2017/9/29,11.2961,179
2017/10/9,75.642,180
2017/10/10,40.8785,181
2017/10/11,15.96,182
2017/10/12,3.5827,183
2017/10/13,2.7245,184
2017/10/16,14.0666,185
2017/10/17,16.868,186
2017/10/18,-5.7198,187
2017/10/19,-0.337,188
2017/10/20,-1.6962,189
2017/10/23,-14.8771,190
2017/10/24,-32.6987,191
2017/10/25,4.6384,192
2017/10/26,15.238,193
2017/10/27,0.7673,194
2017/10/30,-11.6605,195
2017/10/31,-5.1497,196
2017/11/1,25.4899,197
2017/11/2,15.1751,198
2017/11/3,1.9037,199
2017/11/6,4.8426,200
2017/11/7,15.2373,201
2017/11/8,18.6979,202
2017/11/9,29.8382,203
2017/11/10,2.3085,204
2017/11/13,5.748,205
2017/11/14,3.2938,206
2017/11/15,-21.5748,207
2017/11/16,4.2662,208
2017/11/17,-15.4942,209
2017/11/20,-9.3714,210
2017/11/21,-7.0083,211
2017/11/22,4.0297,212
2017/11/23,18.869,213
2017/11/24,8.0727,214
2017/11/27,-14.3315,215
2017/11/28,32.9546,216
2017/11/29,12.9441,217
2017/11/30,-9.8025,218
2017/12/1,32.4309,219
2017/12/4,-1.4629,220
2017/12/5,-32.3082,221
2017/12/6,-39.3483,222
2017/12/7,-15.5033,223
2017/12/8,36.3775,224
2017/12/11,15.274,225
2017/12/12,-7.3554,226
2017/12/13,28.8105,227
2017/12/14,6.1924,228
2017/12/15,-26.63,229
2017/12/18,18.7086,230
2017/12/19,15.8513,231
2017/12/20,-9.339,232
2017/12/21,12.5249,233
2017/12/22,0,234
2017/12/27,8.3239,235
2017/12/28,27.8569,236
2017/12/29,15.2565,237
2018/1/2,33.5706,238
2018/1/3,44.3083,239
2018/1/4,43.4097,240
2018/1/5,24.1145,241
2018/1/8,17.1081,242
2018/1/9,28.4252,243
2018/1/10,15.4928,244
2018/1/11,0.7301,245
2018/1/12,21.1973,246
2018/1/15,-17.5912,247
2018/1/16,22.9265,248
2018/1/17,-8.2801,249
2018/1/18,18.0689,250
2018/1/19,10.4626,251
2018/1/22,21.7105,252
2018/1/23,26.6609,253
2018/1/24,1.2256,254
2018/1/25,22.239,255
2018/1/26,30.0346,256
2018/1/29,-8.2497,257
2018/1/30,4.067,258
2018/1/31,-0.5523,259
2018/2/1,2.7123,260
2018/2/2,-1.5151,261
2018/2/5,-34.6302,262
2018/2/6,-97.9285,263
2018/2/7,17.1654,264
2018/2/8,28.7541,265
2018/2/9,-26.0874,266
2018/2/12,-12.5826,267
2018/2/13,-8.7866,268
2018/2/14,11.5492,269
2018/2/22,23.7096,270
2018/2/23,17.7912,271
2018/2/26,32.0958,272
2018/2/27,26.0026,273
2018/2/28,-4.5458,274
2018/3/1,12.1766,275
2018/3/2,-10.5934,276
2018/3/5,-13.7652,277
2018/3/6,9.7959,278
2018/3/7,-25.668,279
2018/3/8,28.2628,280
2018/3/9,14.0238,281
2018/3/12,23.6795,282
2018/3/13,13.6071,283
2018/3/14,5.9018,284
2018/3/15,13.775,285
2018/3/16,-21.8511,286
2018/3/19,8.8464,287
2018/3/20,-8.7201,288
2018/3/21,5.3763,289
2018/3/22,3.7191,290
2018/3/23,-17.4569,291
2018/3/26,38.3993,292
2018/3/27,10.5906,293
2018/3/28,7.026,294
2018/3/29,0,295
2018/4/3,29.0643,296
2018/4/4,14.1143,297
2018/4/9,32.7447,298
2018/4/10,33.4512,299
2018/4/11,9.4043,300
2018/4/12,28.3148,301
2018/4/13,23.0219,302
2018/4/16,26.0775,303
2018/4/17,6.8762,304
2018/4/18,72.2168,305
2018/4/19,52.6644,306
2018/4/20,-11.6035,307
2018/4/23,23.3335,308
2018/4/24,39.0022,309
2018/4/25,13.791,310
2018/4/26,-30.9994,311
2018/4/27,25.0302,312
2018/5/2,45.6991,313
2018/5/3,4.0768,314
2018/5/4,-13.3396,315
2018/5/7,27.0898,316
2018/5/8,19.4055,317
2018/5/9,21.8643,318
2018/5/10,30.0867,319
2018/5/11,25.4995,320
2018/5/14,56.858,321
2018/5/15,36.3212,322
2018/5/16,11.0733,323
2018/5/17,22.7985,324
2018/5/18,34.3788,325
2018/5/21,0,326
2018/5/23,22.3112,327
2018/5/24,20.4888,328
2018/5/25,20.3426,329
2018/5/28,38.7221,330
2018/5/29,14.6587,331
2018/5/30,12.7001,332
2018/5/31,57.4777,333
2018/6/1,21.9287,334
2018/6/4,60.3214,335
2018/6/5,37.3664,336
2018/6/6,26.6042,337
2018/6/7,41.4189,338
2018/6/8,1.4284,339
2018/6/11,42.6168,340
2018/6/12,24.9211,341
2018/6/13,14.1626,342
2018/6/14,28.0602,343
2018/6/15,26.2838,344
2018/6/19,-21.1157,345
2018/6/20,7.5352,346
2018/6/21,-9.1094,347
2018/6/22,1.1157,348
2018/6/25,-37.794,349
2018/6/26,23.6324,350
2018/6/27,-12.5065,351
2018/6/28,8.05,352
2018/6/29,0,353
2018/7/3,3.4326,354
2018/7/4,-14.3282,355
2018/7/5,22.6555,356
2018/7/6,43.8544,357
2018/7/9,34.3163,358
2018/7/10,6.0923,359
2018/7/11,-2.5362,360
2018/7/12,17.9244,361
2018/7/13,10.8864,362
2018/7/16,-0.9932,363
2018/7/17,-6.3304,364
2018/7/18,-1.0469,365
2018/7/19,24.3952,366
2018/7/20,21.36,367
2018/7/23,-1.3849,368
2018/7/24,26.3474,369
2018/7/25,16.1758,370
2018/7/26,3.9327,371
2018/7/27,25.567,372
2018/7/30,23.5058,373
2018/7/31,30.9291,374
2018/8/1,9.3866,375
2018/8/2,3.6291,376
2018/8/3,5.1057,377
2018/8/6,30.6312,378
2018/8/7,29.8501,379
2018/8/8,16.5803,380
2018/8/9,52.145,381
2018/8/10,0.5425,382
2018/8/13,-5.7795,383
2018/8/14,-13.3972,384
2018/8/15,-15.2714,385
2018/8/16,21.719,386
2018/8/17,3.6753,387
2018/8/20,56.561,388
2018/8/21,28.1475,389
2018/8/22,20.0322,390
2018/8/23,12.5992,391
2018/8/24,-1.7687,392
2018/8/27,21.6764,393
2018/8/28,14.3072,394
2018/8/29,20.3195,395
2018/8/30,6.1636,396
2018/8/31,37.6719,397
2018/9/3,2.7077,398
2018/9/4,13.5113,399
2018/9/5,-31.0886,400
2018/9/6,8.8629,401
2018/9/7,-2.5409,402
2018/9/10,-6.0471,403
2018/9/11,-0.4203,404
2018/9/12,-10.4535,405
2018/9/13,27.3993,406
2018/9/14,28.0742,407
2018/9/17,6.9134,408
2018/9/18,19.171,409
2018/9/19,7.7618,410
2018/9/20,48.0023,411
2018/9/26,18.7773,412
2018/9/27,28.894,413
2018/9/28,16.263,414
2018/10/8,-97.1611,415
2018/10/9,-30.7984,416
2018/10/10,-16.1204,417
2018/10/11,-36.3236,418
2018/10/12,10.7254,419
2018/10/15,-11.0467,420
2018/10/16,0,421
2018/10/18,-6.3395,422
2018/10/19,43.2254,423
2018/10/22,-7.6201,424
2018/10/23,-3.5305,425
2018/10/24,14.7065,426
2018/10/25,-36.0184,427
2018/10/26,-16.6513,428
2018/10/29,27.8841,429
2018/10/30,2.295,430
2018/10/31,57.4869,431
2018/11/1,84.8247,432
2018/11/2,173.8467,433
2018/11/5,9.3837,434
2018/11/6,-17.953,435
2018/11/7,20.2859,436
2018/11/8,38.5726,437
2018/11/9,0.9247,438
2018/11/12,11.0318,439
2018/11/13,23.96,440
2018/11/14,-8.9636,441
2018/11/15,25.3776,442
2018/11/16,19.9578,443
2018/11/19,16.4212,444
2018/11/20,-30.6416,445
2018/11/21,9.5104,446
2018/11/22,-6.7549,447
2018/11/23,-10.512,448
2018/11/26,23.9296,449
2018/11/27,1.4538,450
2018/11/28,25.3917,451
2018/11/29,10.7326,452
2018/11/30,48.346,453
2018/12/3,121.4136,454
2018/12/4,42.9169,455
2018/12/5,8.9071,456
2018/12/6,-42.2951,457
2018/12/7,-5.1223,458
2018/12/10,-17.7016,459
2018/12/11,3.0051,460
2018/12/12,12.6574,461
2018/12/13,66.1944,462
2018/12/14,-17.075,463
2018/12/17,12.5861,464
2018/12/18,-30.1215,465
2018/12/19,-7.8479,466
2018/12/20,-11.7963,467
2018/12/21,-1.929,468
2018/12/24,0,469
2018/12/27,5.3359,470
2018/12/28,22.2967,471
2019/1/2,3.5387,472
2019/1/3,7.8012,473
2019/1/4,2.3686,474
2019/1/7,16.4635,475
2019/1/8,14.1605,476
2019/1/9,67.6312,477
2019/1/10,16.3921,478
2019/1/11,42.6643,479
2019/1/14,-16.8417,480
2019/1/15,51.8028,481
2019/1/16,25.2732,482
2019/1/17,25.856,483
2019/1/18,84.2101,484
2019/1/21,32.237,485
2019/1/22,-13.9297,486
2019/1/23,18.1194,487
2019/1/24,24.4563,488
2019/1/25,34.9324,489
2019/1/28,49.4045,490
2019/1/29,23.7598,491
2019/1/30,9.9416,492
2019/1/31,86.6391,493
2019/2/1,55.4659,494
2019/2/11,45.6904,495
2019/2/12,53.2622,496
2019/2/13,86.0133,497
2019/2/14,56.8098,498
2019/2/15,21.9383,499
2019/2/18,47.8807,500
2019/2/19,16.1802,501
2019/2/20,47.5817,502
2019/2/21,23.1807,503
2019/2/22,59.9899,504
2019/2/25,-7.1605,505
2019/2/26,19.9278,506
2019/2/27,48.7555,507
2019/2/28,28.3993,508
2019/3/1,30.2042,509
2019/3/4,35.3956,510
2019/3/5,41.5746,511
2019/3/6,-8.346,512
2019/3/7,-39.6991,513
2019/3/8,-12.277,514
2019/3/11,-19.8666,515
2019/3/12,9.9724,516
2019/3/13,-23.4714,517
2019/3/14,23.328,518
2019/3/15,22.8852,519
2019/3/18,33.8769,520
2019/3/19,-15.9886,521
2019/3/20,-1.0559,522
2019/3/21,-11.9487,523
2019/3/22,-13.5718,524
2019/3/25,-107.7445,525
2019/3/26,9.9557,526
2019/3/27,-4.9619,527
2019/3/28,-15.6303,528
2019/3/29,110.9315,529
2019/4/1,31.1818,530
2019/4/2,-1.6143,531
2019/4/3,29.0534,532
2019/4/4,-14.5222,533
2019/4/8,-44.4076,534
2019/4/9,-4.0262,535
2019/4/10,-33.522,536
2019/4/11,-41.9867,537
2019/4/12,-5.0723,538
2019/4/15,-22.7432,539
2019/4/16,34.3249,540
2019/4/17,-18.7757,541
2019/4/18,0,542
2019/4/23,-64.977,543
2019/4/24,-35.2516,544
2019/4/25,-17.0638,545
2019/4/26,-10.426,546
2019/4/29,45.3273,547
2019/4/30,-5.4689,548
2019/5/6,-56.2353,549
2019/5/7,-11.4174,550
2019/5/8,-49.6337,551
2019/5/9,-56.8095,552
2019/5/10,0,553
2019/5/14,-108.9967,554
2019/5/15,9.0745,555
2019/5/16,-33.9697,556
2019/5/17,-56.1104,557
2019/5/20,-24.2644,558
2019/5/21,-36.8439,559
2019/5/22,-44.9386,560
2019/5/23,-41.1407,561
2019/5/24,-16.1754,562
2019/5/27,-19.0502,563
2019/5/28,55.6686,564
2019/5/29,-32.5141,565
2019/5/30,-7.8827,566
2019/5/31,-5.4977,567
2019/6/3,44.0698,568
2019/6/4,10.6425,569
2019/6/5,30.5782,570
2019/6/6,10.7856,571
2019/6/10,78.9727,572
2019/6/11,69.4596,573
2019/6/12,12.8601,574
2019/6/13,11.7104,575
2019/6/14,-16.3821,576
2019/6/17,5.0731,577
2019/6/18,15.9216,578
2019/6/19,49.2374,579
2019/6/20,55.6491,580
2019/6/21,73.305,581
2019/6/24,-19.111,582
2019/6/25,-32.9954,583
2019/6/26,-12.1347,584
2019/6/27,38.3888,585
2019/6/28,0,586
2019/7/2,11.2181,587
2019/7/3,-4.8953,588
2019/7/4,9.7682,589
2019/7/5,4.2771,590
2019/7/8,-36.059,591
2019/7/9,-26.198,592
2019/7/10,-16.3741,593
2019/7/11,24.3587,594
2019/7/12,14.5927,595
2019/7/15,-14.41,596
2019/7/16,10.092,597
2019/7/17,17.5105,598
2019/7/18,18.4497,599
2019/7/19,61.8924,600
2019/7/22,3.85,601
2019/7/23,-4.0566,602
2019/7/24,20.5019,603
2019/7/25,19.4873,604
2019/7/26,-13.8667,605
2019/7/29,0.5898,606
2019/7/30,24.5098,607
2019/7/31,-4.9916,608
2019/8/1,-11.5082,609
2019/8/2,-68.1199,610
2019/8/5,-34.6303,611
2019/8/6,-29.7873,612
2019/8/7,-30.5043,613
2019/8/8,25.4925,614
2019/8/9,13.949,615
2019/8/12,22.3917,616
2019/8/13,-24.3609,617
2019/8/14,11.8365,618
2019/8/15,1.3724,619
2019/8/16,-2.1734,620
2019/8/19,78.4761,621
2019/8/20,-12.6233,622
2019/8/21,19.9941,623
2019/8/22,15.1533,624
2019/8/23,11.4877,625
2019/8/26,-30.3373,626
2019/8/27,112.7098,627
2019/8/28,-7.7841,628
2019/8/29,3.8317,629
2019/8/30,67.1955,630
2019/9/2,53.099,631
2019/9/3,0.1866,632
2019/9/4,49.7288,633
2019/9/5,91.8323,634
2019/9/6,85.2392,635
2019/9/9,27.8546,636
2019/9/10,23.7874,637
2019/9/11,24.3202,638
2019/9/12,32.9548,639
2019/9/16,9.0994,640
2019/9/17,-5.182,641
2019/9/18,39.2137,642
2019/9/19,26.9258,643
2019/9/20,148.6234,644
2019/9/23,-15.3135,645
2019/9/24,27.5172,646
2019/9/25,4.9296,647
2019/9/26,24.9747,648
2019/9/27,3.185,649
2019/9/30,-6.3517,650
2019/10/8,17.4395,651
2019/10/9,-22.1687,652
2019/10/10,1.3633,653
2019/10/11,37.2614,654
2019/10/14,27.0163,655
2019/10/15,36.7125,656
2019/10/16,27.3642,657
2019/10/17,17.3879,658
2019/10/18,-12.4349,659
2019/10/21,29.1477,660
2019/10/22,2.9485,661
2019/10/23,-18.0457,662
2019/10/24,5.6042,663
2019/10/25,15.3767,664
2019/10/28,28.397,665
2019/10/29,24.2363,666
2019/10/30,28.9953,667
2019/10/31,73.8932,668
2019/11/1,74.4927,669
2019/11/4,40.8483,670
2019/11/5,52.0048,671
2019/11/6,7.9107,672
2019/11/7,21.096,673
2019/11/8,13.6693,674
2019/11/11,6.6996,675
2019/11/12,-0.1081,676
2019/11/13,-17.6304,677
2019/11/14,12.1102,678
2019/11/15,16.8429,679
2019/11/18,14.5905,680
2019/11/19,25.2435,681
2019/11/20,1.8988,682
2019/11/21,6.2913,683
2019/11/22,9.4476,684
2019/11/25,56.364,685
2019/11/26,214.3015,686
2019/11/27,24.2167,687
2019/11/28,17.3801,688
2019/11/29,6.71,689
2019/12/2,27.1045,690
2019/12/3,34.566,691
2019/12/4,39.5756,692
2019/12/5,60.6456,693
2019/12/6,43.6179,694
2019/12/9,33.9078,695
2019/12/10,29.5471,696
2019/12/11,23.6794,697
2019/12/12,65.2177,698
2019/12/13,52.7059,699
2019/12/16,7.0001,700
2019/12/17,88.0653,701
2019/12/18,44.831,702
2019/12/19,35.3637,703
2019/12/20,37.1532,704
2019/12/23,17.4915,705
2019/12/24,0,706
2019/12/27,46.809,707
2019/12/30,44.2797,708
2019/12/31,-1.6225,709
2020/1/2,101.4705,710
2020/1/3,33.6085,711
2020/1/6,43.5521,712
2020/1/7,45.0696,713
2020/1/8,14.2295,714
2020/1/9,75.5058,715
2020/1/10,29.5824,716
2020/1/13,77.1047,717
2020/1/14,34.2796,718
2020/1/15,10.4414,719
2020/1/16,38.465,720
2020/1/17,35.2135,721
2020/1/20,41.93,722
2020/1/21,-71.2802,723
2020/1/22,-7.6391,724
2020/1/23,-117.618,725
2020/2/3,181.8939,726
2020/2/4,49.2017,727
2020/2/5,-3.0814,728
2020/2/6,105.5796,729
2020/2/7,-32.9928,730
2020/2/10,-32.7234,731
2020/2/11,10.4352,732
2020/2/12,14.8511,733
2020/2/13,7.912,734
2020/2/14,43.2275,735
2020/2/17,53.6239,736
2020/2/18,-53.9047,737
2020/2/19,37.4464,738
2020/2/20,38.9792,739
2020/2/21,-11.2008,740
2020/2/24,-87.0514,741
2020/2/25,-48.3134,742
2020/2/26,-67.2689,743
2020/2/27,-39.405,744
2020/2/28,-51.368,745
2020/3/2,41.5201,746
2020/3/3,4.8029,747
2020/3/4,-7.8043,748
2020/3/5,48.1062,749
2020/3/6,-30.4211,750
2020/3/9,-143.1889,751
2020/3/10,30.9587,752
2020/3/11,-74.6503,753
2020/3/12,-83.8038,754
2020/3/13,-147.263,755
2020/3/16,-98.0748,756
2020/3/17,-82.3803,757
2020/3/18,-71.9123,758
2020/3/19,-102.2035,759
2020/3/20,16.8663,760
2020/3/23,-79.9926,761
2020/3/24,39.8714,762
2020/3/25,25.0386,763
2020/3/26,-13.5751,764
2020/3/27,34.1373,765
2020/3/30,-1.2569,766
2020/3/31,16.4985,767
2020/4/1,42.35,768
2020/4/2,43.3176,769
2020/4/3,-19.4318,770
2020/4/7,126.7376,771
2020/4/8,-34.527,772
2020/4/9,0,773
2020/4/14,142.2898,774
2020/4/15,33.5439,775
2020/4/16,38.1451,776
2020/4/17,86.2363,777
2020/4/20,0.4993,778
2020/4/21,-27.5252,779
2020/4/22,11.7806,780
2020/4/23,6.9105,781
2020/4/24,32.4975,782
2020/4/27,39.3859,783
2020/4/28,10.3669,784
2020/5/6,11.4035,785
2020/5/7,-31.4842,786
2020/5/8,48.6505,787
2020/5/11,26.4756,788
2020/5/12,17.4994,789
2020/5/13,-2.0464,790
2020/5/14,-13.2481,791
2020/5/15,11.9438,792
2020/5/18,34.0387,793
2020/5/19,36.9905,794
2020/5/20,20.3856,795
2020/5/21,21.3103,796
2020/5/22,-33.2551,797
2020/5/25,21.4531,798
2020/5/26,38.8548,799
2020/5/27,12.8847,800
