Date,North,Index
2020/5/28,28.1829,801
2020/5/29,51.0717,802
2020/6/1,104.8564,803
2020/6/2,19.2868,804
2020/6/3,44.142,805
2020/6/4,28.8347,806
2020/6/5,43.3946,807
2020/6/8,6.1424,808
2020/6/9,46.285,809
2020/6/10,4.2241,810
2020/6/11,1.4518,811
2020/6/12,-8.9501,812
2020/6/15,-40.7018,813
2020/6/16,39.7039,814
2020/6/17,-27.2142,815
2020/6/18,49.5657,816
2020/6/19,182.3336,817
2020/6/22,21.8237,818
2020/6/23,7.5248,819
2020/6/24,18.5582,820
2020/6/29,-14.469,821
2020/6/30,0,822
2020/7/2,171.1509,823
2020/7/3,131.9388,824
2020/7/6,136.5222,825
2020/7/7,98.4385,826
2020/7/8,11.5329,827
2020/7/9,79.5141,828
2020/7/10,-43.9312,829
2020/7/13,68.5035,830
2020/7/14,-173.8415,831
2020/7/15,-27.0562,832
2020/7/16,-69.2036,833
2020/7/17,10.4342,834
2020/7/20,-58.9896,835
2020/7/21,-30.1124,836
2020/7/22,41.7026,837
2020/7/23,-36.5361,838
2020/7/24,-163.5739,839
2020/7/27,-15.1432,840
2020/7/28,-22.328,841
2020/7/29,77.3135,842
2020/7/30,-63.3808,843
2020/7/31,-19.0316,844
2020/8/3,-1.9528,845
2020/8/4,21.3665,846
2020/8/5,-19.8107,847
2020/8/6,-25.4751,848
2020/8/7,-18.6227,849
2020/8/10,0.0737,850
2020/8/11,39.4822,851
2020/8/12,-16.3774,852
2020/8/13,-20.8217,853
2020/8/14,64.2907,854
2020/8/17,57.1343,855
2020/8/18,-20.3772,856
2020/8/19,-61.3363,857
2020/8/20,-28.3248,858
2020/8/21,11.2679,859
2020/8/24,19.4732,860
2020/8/25,17.3802,861
2020/8/26,-11.7728,862
2020/8/27,-10.0498,863
2020/8/28,64.4278,864
2020/8/31,-80.2602,865
2020/9/1,-2.9993,866
2020/9/2,-66.1426,867
2020/9/3,-10.0382,868
2020/9/4,-63.1761,869
2020/9/7,-54.6539,870
2020/9/8,63.5066,871
2020/9/9,-37.5816,872
2020/9/10,9.9887,873
2020/9/11,12.9093,874
2020/9/14,-31.4333,875
2020/9/15,33.2117,876
2020/9/16,7.4201,877
2020/9/17,4.3901,878
2020/9/18,94.7356,879
2020/9/21,-64.9577,880
2020/9/22,-20.0179,881
2020/9/23,-27.5282,882
2020/9/24,-121.6786,883
2020/9/25,-12.9201,884
2020/9/28,-10.7894,885
2020/9/29,-0.9394,886
2020/9/30,-29.0391,887
2020/10/9,112.6684,888
2020/10/12,135.0999,889
2020/10/14,-15.5468,890
2020/10/15,-3.3314,891
2020/10/16,-5.0289,892
2020/10/19,-32.4304,893
2020/10/20,-11.1252,894
2020/10/21,-69.224,895
2020/10/22,-27.4781,896
2020/10/23,0,897
2020/10/27,-46.3691,898
2020/10/28,1.8637,899
2020/10/29,17.8639,900
2020/10/30,-56.7344,901
2020/11/2,30.8047,902
2020/11/3,31.2138,903
2020/11/4,2.3597,904
2020/11/5,109.9714,905
2020/11/6,39.8098,906
2020/11/9,196.9918,907
2020/11/10,-41.0979,908
2020/11/11,-9.2981,909
2020/11/12,-5.068,910
2020/11/13,-49.3973,911
2020/11/16,25.8949,912
2020/11/17,0.5333,913
2020/11/18,-0.1418,914
2020/11/19,4.3848,915
2020/11/20,24.4332,916
2020/11/23,100.5118,917
2020/11/24,-1.375,918
2020/11/25,-15.6883,919
2020/11/26,60.2894,920
2020/11/27,24.7648,921
2020/11/30,49.3945,922
2020/12/1,162.9281,923
2020/12/2,-40.2484,924
2020/12/3,35.9442,925
2020/12/4,37.3851,926
2020/12/7,-11.6012,927
2020/12/8,66.7565,928
2020/12/9,38.899,929
2020/12/10,15.2161,930
2020/12/11,-39.6782,931
2020/12/14,2.2282,932
2020/12/15,-3.5011,933
2020/12/16,19.1542,934
2020/12/17,80.578,935
2020/12/18,-13.6241,936
2020/12/21,78.6074,937
2020/12/22,-35.8569,938
2020/12/23,43.3861,939
2020/12/24,0,940
2020/12/28,-4.0814,941
2020/12/29,44.712,942
2020/12/30,64.4008,943
2020/12/31,30.7843,944
2021/1/4,-5.4191,945
2021/1/5,-44.4437,946
2021/1/6,2.3592,947
2021/1/7,32.6307,948
2021/1/8,206.1462,949
2021/1/11,8.9358,950
2021/1/12,84.4484,951
2021/1/13,27.1215,952
2021/1/14,51.0704,953
2021/1/15,8.0134,954
2021/1/18,16.3659,955
2021/1/19,9.1846,956
2021/1/20,33.9425,957
2021/1/21,56.7791,958
2021/1/22,-20.1978,959
2021/1/25,19.31,960
2021/1/26,-35.412,961
2021/1/27,-12.5473,962
2021/1/28,-64.0457,963
2021/1/29,25.3283,964
2021/2/1,34.592,965
2021/2/2,32.8087,966
2021/2/3,34.2299,967
2021/2/4,67.7057,968
2021/2/5,83.9253,969
2021/2/8,79.297,970
2021/2/9,26.2361,971
2021/2/10,-17.8018,972
2021/2/18,50.7348,973
2021/2/19,95.5262,974
2021/2/22,-11.1395,975
2021/2/23,6.5077,976
2021/2/24,-6.7324,977
2021/2/25,-7.3245,978
2021/2/26,-56.3206,979
2021/3/1,37.8646,980
2021/3/2,-67.9062,981
2021/3/3,90.103,982
2021/3/4,-73.6914,983
2021/3/5,5.267,984
2021/3/8,-85.8885,985
2021/3/9,24.3104,986
2021/3/10,52.2502,987
2021/3/11,67.194,988
2021/3/12,8.2715,989
2021/3/15,36.8698,990
2021/3/16,55.7237,991
2021/3/17,1.6473,992
2021/3/18,33.1541,993
2021/3/19,-40.3157,994
2021/3/22,71.6312,995
2021/3/23,-71.8391,996
2021/3/24,50.0575,997
2021/3/25,27.4851,998
2021/3/26,64.3014,999
2021/3/29,-58.4246,1000
2021/3/30,38.0722,1001
2021/3/31,-79.0316,1002
2021/4/1,0,1003
2021/4/7,-28.1583,1004
2021/4/8,-17.0292,1005
2021/4/9,-8.0715,1006
2021/4/12,43.0422,1007
2021/4/13,84.7105,1008
2021/4/14,57.3138,1009
2021/4/15,-9.5011,1010
2021/4/16,71.5256,1011
2021/4/19,163.1568,1012
2021/4/20,-4.9748,1013
2021/4/21,-10.5671,1014
2021/4/22,-15.9668,1015
2021/4/23,78.5946,1016
2021/4/26,32.041,1017
2021/4/27,35.1235,1018
2021/4/28,20.0792,1019
2021/4/29,50.8764,1020
2021/4/30,-16.122,1021
2021/5/6,1.8429,1022
2021/5/7,3.8044,1023
2021/5/10,45.2668,1024
2021/5/11,-47.8075,1025
2021/5/12,-4.2812,1026
2021/5/13,-56.3952,1027
2021/5/14,90.3354,1028
2021/5/17,25.7803,1029
2021/5/18,0,1030
2021/5/20,-15.2457,1031
2021/5/21,-5.7831,1032
2021/5/24,18.8623,1033
2021/5/25,217.2333,1034
2021/5/26,91.0324,1035
2021/5/27,146.2735,1036
2021/5/28,-5.2625,1037
2021/5/31,52.108,1038
2021/6/1,11.0267,1039
2021/6/2,-20.1384,1040
2021/6/3,15.2114,1041
2021/6/4,30.6697,1042
2021/6/7,-39.7177,1043
2021/6/8,3.0082,1044
2021/6/9,28.1373,1045
2021/6/10,68.203,1046
2021/6/11,-30.3207,1047
2021/6/15,-51.5369,1048
2021/6/16,-4.0517,1049
2021/6/17,15.9371,1050
2021/6/18,-10.3981,1051
2021/6/21,-20.0913,1052
2021/6/22,-24.1295,1053
2021/6/23,81.9848,1054
2021/6/24,30.9718,1055
2021/6/25,141.0305,1056
2021/6/28,-40.5531,1057
2021/6/29,-31.3922,1058
2021/6/30,0,1059
2021/7/2,-86.0252,1060
2021/7/5,59.1895,1061
2021/7/6,-0.6016,1062
2021/7/7,43.7267,1063
2021/7/8,-17.0106,1064
2021/7/9,-2.1124,1065
2021/7/12,16.4204,1066
2021/7/13,25.7879,1067
2021/7/14,-108.0585,1068
2021/7/15,123.9817,1069
2021/7/16,-41.4444,1070
2021/7/19,43.7414,1071
2021/7/20,30.6383,1072
2021/7/21,31.1718,1073
2021/7/22,59.2664,1074
2021/7/23,-46.5949,1075
2021/7/26,-128.0173,1076
2021/7/27,-41.7189,1077
2021/7/28,80.5282,1078
2021/7/29,42.2796,1079
2021/7/30,22.4716,1080
2021/8/2,51.8386,1081
2021/8/3,17.9915,1082
2021/8/4,55.4574,1083
2021/8/5,-19.6532,1084
2021/8/6,-4.744,1085
2021/8/9,44.6613,1086
2021/8/10,10.4171,1087
2021/8/11,-28.1526,1088
2021/8/12,-1.7832,1089
2021/8/13,-12.3809,1090
2021/8/16,62.0161,1091
2021/8/17,14.7411,1092
2021/8/18,34.325,1093
2021/8/19,-107.8313,1094
2021/8/20,-108.1602,1095
2021/8/23,18.3131,1096
2021/8/24,53.1504,1097
2021/8/25,34.1865,1098
2021/8/26,12.2906,1099
2021/8/27,62.0304,1100
2021/8/30,18.8674,1101
2021/8/31,61.4698,1102
2021/9/1,76.88,1103
2021/9/2,51.369,1104
2021/9/3,70.6805,1105
2021/9/6,33.8065,1106
2021/9/7,60.6861,1107
2021/9/8,-16.1795,1108
2021/9/9,26.1515,1109
2021/9/10,36.1893,1110
2021/9/13,-38.2436,1111
2021/9/14,-41.2827,1112
2021/9/15,21.3951,1113
2021/9/16,-30.1416,1114
2021/9/23,-43.0912,1115
2021/9/24,27.3049,1116
2021/9/27,14.7705,1117
2021/9/28,47.8591,1118
2021/9/29,-2.6682,1119
2021/9/30,9.7046,1120
2021/10/8,-25.7176,1121
2021/10/11,1.8724,1122
2021/10/12,-13.7851,1123
2021/10/15,26.9263,1124
2021/10/18,-80.1845,1125
2021/10/19,39.0648,1126
2021/10/20,40.7945,1127
2021/10/21,101.5399,1128
2021/10/22,131.8158,1129
2021/10/25,8.9419,1130
2021/10/26,8.4534,1131
2021/10/27,-30.4237,1132
2021/10/28,71.7185,1133
2021/10/29,47.3798,1134
2021/11/1,7.1119,1135
2021/11/2,23.6503,1136
2021/11/3,7.3146,1137
2021/11/4,12.0539,1138
2021/11/5,-5.9896,1139
2021/11/8,-10.0252,1140
2021/11/9,-21.1564,1141
2021/11/10,-118.0978,1142
2021/11/11,86.0974,1143
2021/11/12,36.2705,1144
2021/11/15,33.8242,1145
2021/11/16,41.9931,1146
2021/11/17,-2.3787,1147
2021/11/18,-44.5279,1148
2021/11/19,82.9251,1149
2021/11/22,14.3527,1150
2021/11/23,52.2268,1151
2021/11/24,23.6967,1152
2021/11/25,11.7155,1153
2021/11/26,-44.8889,1154
2021/11/29,32.8422,1155
2021/11/30,-34.1064,1156
2021/12/1,30.0093,1157
2021/12/2,30.2125,1158
2021/12/3,92.2104,1159
2021/12/6,3.9514,1160
2021/12/7,79.4946,1161
2021/12/8,96.8476,1162
2021/12/9,216.5631,1163
2021/12/10,91.4836,1164
2021/12/13,53.6564,1165
2021/12/14,60.2593,1166
2021/12/15,7.5169,1167
2021/12/16,58.8455,1168
2021/12/17,-65.612,1169
2021/12/20,-9.7076,1170
2021/12/21,-9.9701,1171
2021/12/22,-17.4491,1172
2021/12/23,24.9186,1173
2021/12/24,0,1174
2021/12/28,12.9255,1175
2021/12/29,6.619,1176
2021/12/30,81.4141,1177
2021/12/31,45.7302,1178
2022/1/4,4.6016,1179
2022/1/5,30.4631,1180
2022/1/6,-66.3795,1181
2022/1/7,93.3463,1182
2022/1/10,47.5756,1183
2022/1/11,-40.2641,1184
2022/1/12,70.1779,1185
2022/1/13,-5.8546,1186
2022/1/14,2.8197,1187
2022/1/17,17.0662,1188
2022/1/18,23.3508,1189
2022/1/19,38.212,1190
2022/1/20,125.7647,1191
2022/1/21,87.5781,1192
2022/1/24,34.5233,1193
2022/1/25,-35.7358,1194
2022/1/26,11.3936,1195
2022/1/27,-146.2353,1196
2022/1/28,-124.6586,1197
2022/2/7,55.517,1198
2022/2/8,-8.1718,1199
2022/2/9,4.8429,1200
2022/2/10,45.2049,1201
2022/2/11,10.0494,1202
2022/2/14,-37.884,1203
2022/2/15,-35.4439,1204
2022/2/16,-16.2341,1205
2022/2/17,17.2003,1206
2022/2/18,48.375,1207
2022/2/21,-35.2141,1208
2022/2/22,-73.3974,1209
2022/2/23,14.2172,1210
2022/2/24,-33.5795,1211
2022/2/25,63.8465,1212
2022/2/28,20.4715,1213
2022/3/1,32.7626,1214
2022/3/2,-7.7557,1215
2022/3/3,-7.3085,1216
2022/3/4,4.5739,1217
2022/3/7,-82.712,1218
2022/3/8,-86.9896,1219
2022/3/9,-109.3445,1220
2022/3/10,-33.7396,1221
2022/3/11,-50.4177,1222
2022/3/14,-144.0822,1223
2022/3/15,-160.2449,1224
2022/3/16,-0.823,1225
2022/3/17,53.653,1226
2022/3/18,84.5742,1227
2022/3/21,-84.1861,1228
2022/3/22,-9.2178,1229
2022/3/23,-1.9361,1230
2022/3/24,-1.2749,1231
2022/3/25,-31.1743,1232
2022/3/28,50.3035,1233
2022/3/29,-3.281,1234
2022/3/30,127.2561,1235
2022/3/31,10.5345,1236
2022/4/1,44.2089,1237
2022/4/6,-53.2101,1238
2022/4/7,-6.0855,1239
2022/4/8,-6.2742,1240
2022/4/11,-57.6163,1241
2022/4/12,91.3704,1242
2022/4/13,-4.9762,1243
2022/4/14,0,1244
2022/4/19,-19.4362,1245
2022/4/20,-52.8772,1246
2022/4/21,9.1098,1247
2022/4/22,67.6497,1248
2022/4/25,-43.9732,1249
2022/4/26,15.4291,1250
2022/4/27,43.5948,1251
2022/4/28,-6.3656,1252
2022/4/29,42.4556,1253
2022/5/5,-23.6228,1254
2022/5/6,0,1255
2022/5/10,-89.2581,1256
2022/5/11,22.2772,1257
2022/5/12,-27.0276,1258
2022/5/13,20.7861,1259
2022/5/16,-78.2606,1260
2022/5/17,59.6005,1261
2022/5/18,-22.7744,1262
2022/5/19,51.2504,1263
2022/5/20,142.3606,1264
2022/5/23,-57.4384,1265
2022/5/24,-95.4914,1266
2022/5/25,34.0941,1267
2022/5/26,-15.9727,1268
2022/5/27,39.0061,1269
2022/5/30,70.4874,1270
2022/5/31,138.6548,1271
2022/6/1,12.474,1272
2022/6/2,31.8261,1273
2022/6/6,112.5469,1274
2022/6/7,46.0702,1275
2022/6/8,57.6718,1276
2022/6/9,35.7941,1277
2022/6/10,116.2203,1278
2022/6/13,-135.1919,1279
2022/6/14,39.4444,1280
2022/6/15,133.592,1281
2022/6/16,44.5203,1282
2022/6/17,91.6752,1283
2022/6/20,-97.0329,1284
2022/6/21,-10.6227,1285
2022/6/22,-68.2002,1286
2022/6/23,120.3274,1287
2022/6/24,96.1729,1288
2022/6/27,72.6547,1289
2022/6/28,46.4815,1290
2022/6/29,-16.8253,1291
2022/6/30,0,1292
2022/7/4,45.015,1293
2022/7/5,-13.4847,1294
2022/7/6,-13.826,1295
2022/7/7,5.541,1296
2022/7/8,12.3585,1297
2022/7/11,-10.6843,1298
2022/7/12,-42.5097,1299
2022/7/13,-68.741,1300
2022/7/14,-9.1681,1301
2022/7/15,-89.3053,1302
2022/7/18,35.5158,1303
2022/7/19,-98.5852,1304
2022/7/20,36.7802,1305
2022/7/21,-27.5217,1306
2022/7/22,16.446,1307
2022/7/25,-33.8505,1308
2022/7/26,72.5675,1309
2022/7/27,-37.3815,1310
2022/7/28,27.3335,1311
2022/7/29,-17.1896,1312
2022/8/1,23.9824,1313
2022/8/2,-23.1121,1314
2022/8/3,-10.4936,1315
2022/8/4,-32.0489,1316
2022/8/5,29.3393,1317
2022/8/8,-10.7492,1318
2022/8/9,-22.1222,1319
2022/8/10,-62.3649,1320
2022/8/11,132.9533,1321
2022/8/12,38.782,1322
2022/8/15,10.8675,1323
2022/8/16,8.6749,1324
2022/8/17,68.72,1325
2022/8/18,-46.1275,1326
2022/8/19,17.127,1327
2022/8/22,43.2477,1328
2022/8/23,-92.2806,1329
2022/8/24,-66.1469,1330
2022/8/25,16.7051,1331
2022/8/26,51.5133,1332
2022/8/29,21.4523,1333
2022/8/30,-49.7981,1334
2022/8/31,79.0047,1335
2022/9/1,-8.4176,1336
2022/9/2,-37.8291,1337
2022/9/5,-76.1499,1338
2022/9/6,-38.9912,1339
2022/9/7,-33.7362,1340
2022/9/8,-0.8659,1341
2022/9/9,147.5323,1342
2022/9/13,39.7118,1343
2022/9/14,-14.1425,1344
2022/9/15,-41.3303,1345
2022/9/16,-45.1234,1346
2022/9/19,16.0271,1347
2022/9/20,-5.2273,1348
2022/9/21,-30.5981,1349
2022/9/22,-36.4856,1350
2022/9/23,-5.0559,1351
2022/9/26,42.7658,1352
2022/9/27,32.7247,1353
2022/9/28,-38.3956,1354
2022/9/29,34.2908,1355
2022/9/30,-13.01,1356
2022/10/10,14.3069,1357
2022/10/11,-12.4416,1358
2022/10/12,-58.7558,1359
2022/10/13,-80.3494,1360
2022/10/14,74.7199,1361
2022/10/17,-44.2467,1362
2022/10/18,-37.5658,1363
2022/10/19,-60.0228,1364
2022/10/20,-62.2339,1365
2022/10/21,-89.2272,1366
2022/10/24,-179.1152,1367
2022/10/25,28.4492,1368
2022/10/26,34.3271,1369
2022/10/27,9.5901,1370
2022/10/28,-20.3151,1371
2022/10/31,-90.1209,1372
2022/11/1,61.5457,1373
2022/11/2,-75.8173,1374
2022/11/3,-45.6491,1375
2022/11/4,99.9272,1376
2022/11/7,-40.3161,1377
2022/11/8,-37.9371,1378
2022/11/9,-6.8382,1379
2022/11/10,-7.5726,1380
2022/11/11,146.6607,1381
2022/11/14,166.0193,1382
2022/11/15,81.5423,1383
2022/11/16,9.9835,1384
2022/11/17,14.0872,1385
2022/11/18,51.1998,1386
2022/11/21,-20.4554,1387
2022/11/22,-7.5908,1388
2022/11/23,15.6522,1389
2022/11/24,12.358,1390
2022/11/25,74.5146,1391
2022/11/28,-37.5961,1392
2022/11/29,98.0569,1393
2022/11/30,49.1738,1394
2022/12/1,114.4957,1395
2022/12/2,40.9406,1396
2022/12/5,58.9344,1397
2022/12/6,5.4091,1398
2022/12/7,2.7348,1399
2022/12/8,1.1362,1400
2022/12/9,-2.7149,1401
2022/12/12,-43.3764,1402
2022/12/13,-9.4654,1403
2022/12/14,16.5171,1404
2022/12/15,49.3589,1405
2022/12/16,43.6153,1406
2022/12/19,-14.9145,1407
2022/12/20,11.5601,1408
2022/12/21,18.7393,1409
2022/12/22,28.1454,1410
2022/12/23,0,1411
2022/12/28,39.1833,1412
2022/12/29,-11.0987,1413
2022/12/30,0.9311,1414
2023/1/3,-6.45,1415
2023/1/4,18.442,1416
2023/1/5,127.5333,1417
2023/1/6,60.6626,1418
2023/1/9,77.003,1419
2023/1/10,58.0124,1420
2023/1/11,76.1421,1421
2023/1/12,95.4478,1422
2023/1/13,133.3612,1423
2023/1/16,158.4269,1424
2023/1/17,92.8797,1425
2023/1/18,47.3539,1426
2023/1/19,93.9331,1427
2023/1/20,92.5646,1428
2023/1/30,186.1432,1429
2023/1/31,101.4415,1430
2023/2/1,69.7374,1431
2023/2/2,26.9348,1432
2023/2/3,-42.463,1433
2023/2/6,-5.434,1434
2023/2/7,-38.6092,1435
2023/2/8,-13.8891,1436
2023/2/9,121.0055,1437
2023/2/10,-33.7427,1438
2023/2/13,6.923,1439
2023/2/14,5.9876,1440
2023/2/15,-18.6351,1441
2023/2/16,67.943,1442
2023/2/17,20.294,1443
2023/2/20,60.0328,1444
2023/2/21,18.5403,1445
2023/2/22,-47.3423,1446
2023/2/23,-21.503,1447
2023/2/24,-50.971,1448
2023/2/27,-19.1883,1449
2023/2/28,-13.0403,1450
2023/3/1,70.1031,1451
2023/3/2,7.6549,1452
2023/3/3,20.6633,1453
2023/3/6,0.758,1454
2023/3/7,-1.8779,1455
2023/3/8,-10.1427,1456
2023/3/9,-41.7604,1457
2023/3/10,-52.9583,1458
2023/3/13,27.7019,1459
2023/3/14,7.5472,1460
2023/3/15,32.8614,1461
2023/3/16,7.8736,1462
2023/3/17,71.8259,1463
2023/3/20,16.0245,1464
2023/3/21,42.9514,1465
2023/3/22,4.786,1466
2023/3/23,48.083,1467
2023/3/24,-2.3417,1468
2023/3/27,-6.9414,1469
2023/3/28,3.5447,1470
2023/3/29,43.2294,1471
2023/3/30,48.0711,1472
2023/3/31,16.7436,1473
2023/4/3,5.7865,1474
2023/4/4,-36.5078,1475
2023/4/6,0,1476
2023/4/11,26.264,1477
2023/4/12,-42.0812,1478
2023/4/13,-0.8688,1479
2023/4/14,64.2429,1480
2023/4/17,19.1803,1481
2023/4/18,22.6448,1482
2023/4/19,-9.1571,1483
2023/4/20,46.9084,1484
2023/4/21,-76.1925,1485
2023/4/24,-38.2772,1486
2023/4/25,-49.1722,1487
2023/4/26,7.513,1488
2023/4/27,-1.6645,1489
2023/4/28,15.8538,1490
2023/5/4,-14.3897,1491
2023/5/5,6.332,1492
2023/5/8,20.494,1493
2023/5/9,9.8346,1494
2023/5/10,55.7137,1495
2023/5/11,0.2937,1496
2023/5/12,13.2604,1497
2023/5/15,40.8483,1498
2023/5/16,-34.0079,1499
2023/5/17,16.8657,1500
2023/5/18,-18.3592,1501
2023/5/19,-22.2557,1502
2023/5/22,41.3191,1503
2023/5/23,-79.7615,1504
2023/5/24,-44.8228,1505
2023/5/25,-95.6153,1506
2023/5/29,14.3687,1507
2023/5/30,6.4948,1508
2023/5/31,-37.981,1509
2023/6/1,-18.0156,1510
2023/6/2,85.344,1511
2023/6/5,-12.1482,1512
2023/6/6,-10.7745,1513
2023/6/7,25.1099,1514
2023/6/8,29.515,1515
2023/6/9,-14.4091,1516
2023/6/12,-29.2961,1517
2023/6/13,-2.3147,1518
2023/6/14,-21.9439,1519
2023/6/15,92.0092,1520
2023/6/16,105.4554,1521
2023/6/19,-14.4652,1522
2023/6/20,17.4191,1523
2023/6/21,-6.4124,1524
2023/6/26,21.1721,1525
2023/6/27,-25.9612,1526
2023/6/28,-40.7163,1527
2023/6/29,-76.0604,1528
2023/6/30,36.7525,1529
2023/7/3,26.8538,1530
2023/7/4,-19.4951,1531
2023/7/5,-40.3503,1532
2023/7/6,-13.4395,1533
2023/7/7,-45.1723,1534
2023/7/10,12.303,1535
2023/7/11,34.8909,1536
2023/7/12,4.9456,1537
2023/7/13,135.8464,1538
2023/7/14,10.4519,1539
2023/7/18,-87.6516,1540
2023/7/19,-49.3151,1541
2023/7/20,3.4665,1542
2023/7/21,58.2507,1543
2023/7/24,-51.4256,1544
2023/7/25,189.8341,1545
2023/7/26,5.1513,1546
2023/7/27,37.4709,1547
2023/7/28,164.0298,1548
2023/7/31,93.4677,1549
2023/8/1,48.5429,1550
2023/8/2,-50.192,1551
2023/8/3,5.4337,1552
2023/8/4,27.4204,1553
2023/8/7,-24.9765,1554
2023/8/8,-68.1455,1555
2023/8/9,-13.3188,1556
2023/8/10,-25.9863,1557
2023/8/11,-123.375,1558
2023/8/14,-46.63,1559
